//X Y Z R G B Nx Ny Nz
50000
8.20796871 4.65423727 -10.46348858 0 0 0 0.399807 0.001286 0.916599
0.73315930 6.39458370 -0.66693395 0 0 0 0.302950 0.001227 0.953006
-0.69248652 8.58873653 -1.24782324 0 0 0 0.000978 -0.999999 0.000978
-2.14997292 7.59070921 -4.59882689 0 0 0 -0.912475 0.001291 0.409130
1.60236669 8.30764294 -5.19759512 0 0 0 0.000978 0.999999 0.000978
11.06598663 7.57236528 1.73517406 0 0 0 -0.985368 -0.170436 0.001129
9.50958633 8.30747128 -6.92558050 0 0 0 0.000978 0.999999 0.000978
8.89768696 5.67016506 -1.21405768 0 0 0 -0.999995 0.000979 -0.002938
-0.57703090 5.89306688 -0.92235303 0 0 0 0.912475 0.001291 -0.409130
0.21956143 4.28416967 -0.27104855 0 0 0 0.000978 0.999999 0.000978
12.86020660 8.30741024 -0.10806608 0 0 0 0.000978 0.999999 0.000978
12.12591076 8.30741978 -7.33726835 0 0 0 0.000978 0.999999 0.000978
2.60329509 4.28417015 -7.01485968 0 0 0 0.000978 0.999999 0.000978
-1.95137286 5.09692049 -3.73308444 0 0 0 -0.912475 0.001291 0.409130
-1.84829974 8.44371605 -2.46740365 0 0 0 0.000978 0.999999 0.000978
1.40900743 4.35550261 -7.28728294 0 0 0 0.000978 -0.999999 0.000978
5.02007389 8.30758762 -5.85362339 0 0 0 0.000978 0.999999 0.000978
13.16217613 8.58842850 -4.19851303 0 0 0 0.000978 -0.999999 0.000978
1.59074521 6.32508945 -7.68413639 0 0 0 -0.399807 0.001286 -0.916599
12.20307446 8.58845234 -3.35612893 0 0 0 0.000978 -0.999999 0.000978
-0.49800617 7.23907614 -0.82136458 0 0 0 0.912475 0.001291 -0.409130
13.38579464 8.58842182 -6.71133375 0 0 0 0.000978 -0.999999 0.000978
11.48720932 8.58846188 -6.06962919 0 0 0 0.000978 -0.999999 0.000978
8.88209152 4.73211479 -1.54607117 0 0 0 -0.999976 0.000983 0.006883
5.58837700 8.30755520 -8.82170391 0 0 0 0.000978 0.999999 0.000978
1.53000498 8.58865547 -7.81046581 0 0 0 0.000978 -0.999999 0.000978
3.32693815 6.85551071 -8.40193462 0 0 0 0.000978 0.999999 0.000978
12.61281395 7.60978031 -8.19238663 0 0 0 -0.008867 0.000985 -0.999960
9.47783756 8.31330109 1.67032957 0 0 0 -0.000978 0.000978 0.999999
5.30528831 4.28416920 0.96610832 0 0 0 0.000978 0.999999 0.000978
-2.69268107 6.25121164 -5.62421322 0 0 0 0.912475 0.001291 -0.409130
9.02394867 7.06214285 -1.50752950 0 0 0 -0.008218 0.219533 -0.975570
8.88078403 8.45055485 -1.96418095 0 0 0 0.000978 -0.999999 0.000978
1.80852032 5.47907591 -7.67009354 0 0 0 0.399807 0.001286 0.916599
2.96541667 5.59903955 -1.37110806 0 0 0 0.302950 0.001227 0.953006
11.16038132 8.45044613 -6.95709324 0 0 0 0.000978 -0.999999 0.000978
0.81746876 8.44368267 -1.50768983 0 0 0 0.000978 0.999999 0.000978
9.82168579 4.28416920 -3.48579597 0 0 0 0.000978 0.999999 0.000978
12.66276169 7.43475103 -5.36297083 0 0 0 0.008027 0.184629 0.982776
4.23637009 8.44362640 -2.27674818 0 0 0 0.000978 0.999999 0.000978
6.59054470 8.58855820 -10.22691917 0 0 0 0.000978 -0.999999 0.000978
-0.81105411 8.30769157 -3.52090883 0 0 0 0.000978 0.999999 0.000978
4.70994186 8.45062351 -2.46830893 0 0 0 0.000978 -0.999999 0.000978
12.86511898 6.25883913 -0.43346101 0 0 0 0.690116 0.308694 0.654560
9.67410183 7.98733234 -11.05349922 0 0 0 0.900361 0.183541 -0.394540
-1.08823216 8.44367599 -6.29121304 0 0 0 0.000978 0.999999 0.000978
4.02675247 8.44357967 -9.00036716 0 0 0 0.000978 0.999999 0.000978
2.56323433 4.35551691 -3.81663537 0 0 0 0.000978 -0.999999 0.000978
8.32802868 4.28417015 -10.23304939 0 0 0 0.000978 0.999999 0.000978
1.38632834 8.30764198 -5.88344955 0 0 0 0.000978 0.999999 0.000978
-1.18694961 8.44373226 0.46487612 0 0 0 0.000978 0.999999 0.000978
4.17715359 4.28416920 -0.75575447 0 0 0 0.000978 0.999999 0.000978
12.67903614 6.82211828 -12.51847935 0 0 0 -0.999987 0.000981 0.004907
12.77320480 6.32931089 -1.09796321 0 0 0 0.951352 0.308045 -0.006186
7.71125412 7.13692427 -5.18294907 0 0 0 -0.836802 0.001352 0.547504
9.05586529 8.21490192 -0.12244582 0 0 0 -0.999960 0.000985 0.008867
12.82044220 5.08532095 -3.75707388 0 0 0 0.999987 0.000981 -0.004907
12.67655659 7.42720509 -2.45972037 0 0 0 -0.008478 0.270069 -0.962804
5.41010857 6.90391541 -8.70045185 0 0 0 -0.836802 0.001352 0.547504
6.47566462 4.35540390 -9.14472198 0 0 0 0.000978 -0.999999 0.000978
2.77906704 8.58865261 -5.64728308 0 0 0 0.000978 -0.999999 0.000978
5.55434561 8.58863640 -2.21683931 0 0 0 0.000978 -0.999999 0.000978
12.87545967 8.45041084 -3.51254129 0 0 0 0.000978 -0.999999 0.000978
0.30667090 8.45070076 -0.88085651 0 0 0 0.000978 -0.999999 0.000978
12.65682411 6.95621729 -5.36041737 0 0 0 0.008027 -0.184629 0.982776
4.80186701 6.93613815 -8.92530155 0 0 0 -0.899366 0.192618 0.392477
11.42338753 8.13785553 1.73919785 0 0 0 0.000978 0.000978 -0.999999
6.68970633 5.64108896 -2.32403541 0 0 0 -0.925729 0.001273 0.378186
12.81404781 5.56677341 -5.85808754 0 0 0 0.999995 0.000979 -0.002938
0.58512294 8.58868217 -6.18205643 0 0 0 0.000978 -0.999999 0.000978
2.23659158 7.53042030 -1.19239450 0 0 0 0.931824 -0.220658 -0.288121
-2.43435383 7.09577179 -5.14854145 0 0 0 0.394846 -0.259727 0.881271
4.32594109 6.97000551 -1.85991395 0 0 0 0.297091 0.001223 0.954848
5.58719921 7.69085121 -8.39103317 0 0 0 -0.536052 0.212283 -0.817059
-2.45901680 5.80629873 -4.86123753 0 0 0 -0.912475 0.001291 0.409130
12.66317177 7.77711964 -6.28793859 0 0 0 0.008027 0.184629 0.982776
11.23078918 8.20939350 -11.70982838 0 0 0 0.000978 0.999999 0.000978
3.40717053 6.99527454 -1.55156982 0 0 0 -0.931824 0.220658 0.288121
-0.69883001 8.44370842 -1.14002669 0 0 0 0.000978 0.999999 0.000978
9.01482773 7.47261143 -1.08044827 0 0 0 0.999960 0.000985 -0.008867
8.95855045 7.48467207 -10.78550434 0 0 0 0.399807 0.001286 0.916599
9.05689430 6.88012362 0.89791715 0 0 0 0.001205 0.963188 0.268825
3.97294807 5.89155722 -1.68310368 0 0 0 -0.294171 0.001221 -0.955752
10.19526577 8.30750275 0.30153632 0 0 0 0.000978 0.999999 0.000978
0.99176764 8.30763817 -7.16307545 0 0 0 0.000978 0.999999 0.000978
1.18305624 8.30765057 -5.04119110 0 0 0 0.000978 0.999999 0.000978
12.47407341 7.61662054 -12.25520039 0 0 0 0.900361 -0.183541 -0.394540
12.72070026 6.54984236 -3.70539999 0 0 0 -0.999987 0.000981 0.004907
0.30896997 8.44368076 -2.86058593 0 0 0 0.000978 0.999999 0.000978
12.70762634 8.58843708 -9.17367077 0 0 0 0.000978 -0.999999 0.000978
12.62486839 8.30740929 -8.19475269 0 0 0 0.000978 0.999999 0.000978
9.98286533 8.58849144 -6.70667601 0 0 0 0.000978 -0.999999 0.000978
10.17699814 7.08687544 1.73642337 0 0 0 -0.985368 0.170436 0.001129
-1.30865884 8.45069218 -5.45874405 0 0 0 0.000978 -0.999999 0.000978
2.35846281 4.28416967 -4.47813129 0 0 0 0.000978 0.999999 0.000978
9.00235271 5.42499256 1.67804301 0 0 0 0.999976 0.000983 -0.006883
6.75136948 6.96358776 -2.59918284 0 0 0 -0.931824 -0.220658 0.288121
12.73014164 5.56602001 -1.70620787 0 0 0 -0.999987 0.000981 0.004907
1.67248130 8.30766010 -2.67890453 0 0 0 0.000978 0.999999 0.000978
8.79429722 4.35536003 -9.98338318 0 0 0 0.000978 -0.999999 0.000978
1.27443445 8.01601696 -7.36264515 0 0 0 -0.916599 0.001286 0.399807
10.43288898 8.44349575 -1.34153342 0 0 0 0.000978 0.999999 0.000978
8.27857018 8.44356823 0.24317187 0 0 0 0.000978 0.999999 0.000978
6.44871330 8.58859444 -6.02593517 0 0 0 0.000978 -0.999999 0.000978
12.67547417 7.00168991 -1.09608161 0 0 0 0.000978 -0.999999 0.000978
11.67125511 7.21050930 -11.92776489 0 0 0 0.900361 0.183541 -0.394540
12.71137333 7.19225836 -0.91158319 0 0 0 -0.999960 0.000985 0.008867
4.85102177 7.00169945 -2.00575161 0 0 0 0.000978 -0.999999 0.000978
0.60547233 8.30765438 -5.62210464 0 0 0 0.000978 0.999999 0.000978
10.82853603 6.01974821 -11.71647549 0 0 0 -0.399807 0.001286 -0.916599
12.81649590 6.05757618 -4.59374714 0 0 0 0.999987 0.000981 -0.004907
11.70940781 4.35530472 -9.34028912 0 0 0 0.000978 -0.999999 0.000978
6.96784306 5.27344608 -10.03127384 0 0 0 -0.399807 0.001286 -0.916599
11.51532936 6.01670504 1.76584017 0 0 0 -0.006883 0.000983 -0.999976
12.71302700 7.21168900 -0.57962066 0 0 0 0.008478 0.270069 0.962804
11.96033382 8.45042992 -9.19000244 0 0 0 0.000978 -0.999999 0.000978
8.20639229 8.30749702 -9.65996075 0 0 0 0.000978 0.999999 0.000978
5.28570223 8.58858395 -9.66025066 0 0 0 0.000978 -0.999999 0.000978
12.25006199 4.28416967 -7.46759796 0 0 0 0.000978 0.999999 0.000978
4.46384573 8.45057869 -8.99925900 0 0 0 0.000978 -0.999999 0.000978
4.45519543 8.58862782 -5.62365580 0 0 0 0.000978 -0.999999 0.000978
12.87870693 8.45041561 -1.05792427 0 0 0 0.000978 -0.999999 0.000978
-0.88061786 8.30768299 -4.78546238 0 0 0 0.000978 0.999999 0.000978
7.85584927 8.30753708 -5.38452768 0 0 0 0.000978 0.999999 0.000978
11.16259193 8.30743885 -5.21679020 0 0 0 0.000978 0.999999 0.000978
7.83508492 4.28416920 -1.01127434 0 0 0 0.000978 0.999999 0.000978
7.65448189 8.58549976 -1.65016568 0 0 0 -0.297091 0.001223 -0.954848
4.83411264 8.44359779 -4.92947245 0 0 0 0.000978 0.999999 0.000978
10.78100109 4.28417015 -12.60422707 0 0 0 0.000978 0.999999 0.000978
8.05370808 8.44357491 1.39786077 0 0 0 0.000978 0.999999 0.000978
9.53318119 4.35534668 -7.24087524 0 0 0 0.000978 -0.999999 0.000978
8.89676476 5.15912151 0.78934181 0 0 0 -0.999976 0.000983 0.006883
8.38544941 7.64319801 -4.12470627 0 0 0 0.536052 -0.212283 0.817059
7.25875950 4.28416920 -2.47043037 0 0 0 0.000978 0.999999 0.000978
-0.81673431 4.28417015 -6.58767605 0 0 0 0.000978 0.999999 0.000978
-2.51809502 5.46387768 -5.78150749 0 0 0 0.399807 0.001286 0.916599
12.64133167 6.97694016 -1.16556644 0 0 0 0.999960 0.000985 -0.008867
7.59055614 8.30750942 -9.99958801 0 0 0 0.000978 0.999999 0.000978
7.33846951 8.58858871 -5.09407759 0 0 0 0.000978 -0.999999 0.000978
12.47405148 4.35529947 1.03226995 0 0 0 0.000978 -0.999999 0.000978
12.82719231 5.67360115 -2.33047056 0 0 0 0.999987 0.000981 -0.004907
10.82964325 6.98202133 -11.49520397 0 0 0 -0.399807 0.001286 -0.916599
11.24967480 8.45047283 1.29650128 0 0 0 0.000978 -0.999999 0.000978
13.13955688 5.55169535 -0.74604148 0 0 0 0.690116 0.308694 0.654560
0.64568698 6.99137115 -7.15773106 0 0 0 0.399807 0.001286 0.916599
3.57198048 8.58864689 -4.87200069 0 0 0 0.000978 -0.999999 0.000978
0.52836180 4.92670202 -7.11130428 0 0 0 0.399807 0.001286 0.916599
12.04511452 4.28416872 -2.06518745 0 0 0 0.000978 0.999999 0.000978
10.03323364 8.44346142 -7.57199764 0 0 0 0.000978 0.999999 0.000978
8.08933735 8.35528469 -4.58771038 0 0 0 0.000978 -0.999999 0.000978
-1.07081008 5.58106089 -1.77606082 0 0 0 -0.912475 0.001291 0.409130
6.15354824 4.28416967 -4.61847496 0 0 0 0.000978 0.999999 0.000978
11.95469475 4.39698601 -12.10125446 0 0 0 0.396706 0.001284 0.917945
2.50547957 4.35543108 -1.19995558 0 0 0 0.000978 -0.999999 0.000978
4.28738928 8.58862114 -6.80116320 0 0 0 0.000978 -0.999999 0.000978
8.41972160 8.30752373 -5.02636862 0 0 0 0.000978 0.999999 0.000978
9.37409973 4.28416920 -2.60431099 0 0 0 0.000978 0.999999 0.000978
5.63339376 7.12581158 -8.35475349 0 0 0 -0.836802 0.001352 0.547504
2.03004432 4.66676283 -7.76679850 0 0 0 0.399807 0.001286 0.916599
1.55411220 6.40180969 -0.99010330 0 0 0 -0.925729 0.001273 0.378186
-0.26178432 8.58872414 -2.01735806 0 0 0 0.000978 -0.999999 0.000978
13.88819599 8.50525570 -6.82719231 0 0 0 -0.999976 0.000983 0.006883
-2.69680023 4.28417063 -5.88577557 0 0 0 0.000978 0.999999 0.000978
6.91367912 4.28416967 -6.56976318 0 0 0 0.000978 0.999999 0.000978
6.22486877 4.28416920 -2.67939758 0 0 0 0.000978 0.999999 0.000978
-0.41365147 5.48334932 -0.32145929 0 0 0 -0.955752 0.001221 0.294171
2.83096266 7.09586000 -8.04101086 0 0 0 0.899366 0.192618 -0.392477
12.79786587 7.67383432 -0.41313186 0 0 0 0.006883 0.000983 0.999976
5.57933998 4.28416920 -1.43292618 0 0 0 0.000978 0.999999 0.000978
-1.15700567 4.28417015 -5.95292759 0 0 0 0.000978 0.999999 0.000978
12.07635117 8.45044422 1.38592529 0 0 0 0.000978 -0.999999 0.000978
1.20899844 8.44367123 -2.30911064 0 0 0 0.000978 0.999999 0.000978
9.00133038 6.60374212 1.51338279 0 0 0 0.999976 0.000983 -0.006883
7.53999424 4.35538387 -9.21676064 0 0 0 0.000978 -0.999999 0.000978
13.12574863 8.58842945 -5.70713806 0 0 0 0.000978 -0.999999 0.000978
8.97759914 6.91271353 -3.30372643 0 0 0 -0.836802 0.001352 0.547504
9.03083229 6.88511276 -2.45129204 0 0 0 -0.001205 0.963188 -0.268825
8.89368916 8.45055485 0.29721022 0 0 0 0.000978 -0.999999 0.000978
10.80113602 8.30748177 1.17479682 0 0 0 0.000978 0.999999 0.000978
1.27546906 8.58868217 -4.75818396 0 0 0 0.000978 -0.999999 0.000978
9.49423885 8.44352913 0.99788439 0 0 0 0.000978 0.999999 0.000978
3.03555965 8.58868122 -1.20278931 0 0 0 0.000978 -0.999999 0.000978
11.08150578 8.45046234 -3.64834189 0 0 0 0.000978 -0.999999 0.000978
-1.88732457 4.45962429 -3.83449173 0 0 0 0.912475 0.001291 -0.409130
12.18414211 8.30741787 -5.82936907 0 0 0 0.000978 0.999999 0.000978
8.69034767 8.58851719 -10.24114513 0 0 0 0.000978 -0.999999 0.000978
-1.44197762 4.28417015 -4.06318665 0 0 0 0.000978 0.999999 0.000978
10.94156742 8.58847237 -12.95101357 0 0 0 0.000978 -0.999999 0.000978
12.32951832 8.44342995 0.04459594 0 0 0 0.000978 0.999999 0.000978
11.14348793 8.58846855 -8.58244514 0 0 0 0.000978 -0.999999 0.000978
12.31934547 4.35529327 -11.90251064 0 0 0 0.000978 -0.999999 0.000978
12.75947285 8.29257488 1.75672519 0 0 0 -0.008867 0.000985 -0.999960
9.98341370 4.28416920 -2.57363129 0 0 0 0.000978 0.999999 0.000978
12.01610184 8.45042801 -4.31285381 0 0 0 0.000978 -0.999999 0.000978
12.71636009 8.30740738 -11.72540092 0 0 0 0.000978 0.999999 0.000978
1.65679181 8.58869553 -2.03768301 0 0 0 0.000978 -0.999999 0.000978
6.99799633 8.30753994 -6.93044662 0 0 0 0.000978 0.999999 0.000978
4.92070198 4.35547495 -4.81820011 0 0 0 0.000978 -0.999999 0.000978
13.78544426 8.44338226 -1.18889189 0 0 0 0.000978 0.999999 0.000978
5.65608883 7.37436819 -9.29075241 0 0 0 -0.899366 -0.192618 0.392477
13.13914871 8.44340038 -2.24492192 0 0 0 0.000978 0.999999 0.000978
9.51293945 8.44347191 -9.23569298 0 0 0 0.000978 0.999999 0.000978
7.70514536 4.35538054 -9.96059990 0 0 0 0.000978 -0.999999 0.000978
-2.74252820 8.58874321 -4.62677860 0 0 0 0.000978 -0.999999 0.000978
-1.11827207 4.54761648 -1.88161492 0 0 0 -0.912475 0.001291 0.409130
2.47393703 8.30761623 -7.06941795 0 0 0 0.000978 0.999999 0.000978
2.43108773 8.45065212 -3.27353907 0 0 0 0.000978 -0.999999 0.000978
10.32638741 8.44345474 -10.52142334 0 0 0 0.000978 0.999999 0.000978
8.25297928 4.28416920 -1.72418213 0 0 0 0.000978 0.999999 0.000978
11.89769650 8.44344521 0.35183352 0 0 0 0.000978 0.999999 0.000978
3.74148107 5.41937590 -1.57395768 0 0 0 0.925729 0.001273 -0.378186
6.86732054 5.31401396 -10.00608063 0 0 0 0.936483 0.001257 0.350710
-0.85576963 6.40005159 -1.54179525 0 0 0 0.912475 0.001291 -0.409130
10.98307800 4.28416967 -10.09899521 0 0 0 0.000978 0.999999 0.000978
12.35689926 4.28416967 -8.45956993 0 0 0 0.000978 0.999999 0.000978
4.01948309 8.21707630 -1.76519632 0 0 0 0.297091 0.001223 0.954848
6.76356983 4.28416920 -0.29466248 0 0 0 0.000978 0.999999 0.000978
12.71794319 7.87952662 -0.40825719 0 0 0 -0.999960 0.000985 0.008867
4.96711922 4.35545969 -6.31838179 0 0 0 0.000978 -0.999999 0.000978
0.45376074 8.30769157 -0.88906699 0 0 0 0.000978 0.999999 0.000978
8.89436245 6.14696121 0.40527689 0 0 0 -0.999976 0.000983 0.006883
11.06742954 8.58847046 -8.10354614 0 0 0 0.000978 -0.999999 0.000978
2.03543711 6.85551596 -7.85642242 0 0 0 0.000978 0.999999 0.000978
-0.78270364 8.36037159 -6.86462164 0 0 0 0.399807 0.001286 0.916599
10.81997490 4.98856926 -11.71274853 0 0 0 -0.399807 0.001286 -0.916599
11.45028496 8.58848953 0.43525907 0 0 0 0.000978 -0.999999 0.000978
3.27548814 6.22891235 -8.41953564 0 0 0 -0.399807 0.001286 -0.916599
12.65802193 7.48749399 -4.43370867 0 0 0 0.008027 0.184629 0.982776
-0.71099657 8.45067596 -6.41487598 0 0 0 0.000978 -0.999999 0.000978
12.70556068 7.91460228 -0.39211097 0 0 0 -0.008478 -0.270069 -0.962804
7.75123119 4.28416920 -1.83268547 0 0 0 0.000978 0.999999 0.000978
-1.19530642 7.04671049 -2.43778777 0 0 0 0.394846 0.259727 0.881271
12.63529682 7.06095839 -12.33223534 0 0 0 0.900361 0.183541 -0.394540
8.53926373 8.58851910 -10.84469128 0 0 0 0.000978 -0.999999 0.000978
0.64695656 5.94889116 -0.74753916 0 0 0 -0.302950 0.001227 -0.953006
9.94999218 4.67020512 1.77567971 0 0 0 -0.006883 0.000983 -0.999976
9.36391735 4.28416920 -2.63119507 0 0 0 0.000978 0.999999 0.000978
6.35602713 8.45056820 -6.60436249 0 0 0 0.000978 -0.999999 0.000978
-1.37459993 8.45070553 -3.70459461 0 0 0 0.000978 -0.999999 0.000978
4.09133101 8.32832241 -1.36614752 0 0 0 -0.297091 0.001223 -0.954848
7.76590395 7.79601240 -5.05385494 0 0 0 -0.536052 0.212283 -0.817059
12.73879719 4.95869780 0.12602794 0 0 0 -0.999987 0.000981 0.004907
4.53641891 8.58859825 -9.20448112 0 0 0 0.000978 -0.999999 0.000978
8.87623787 5.61935711 -2.47933292 0 0 0 -0.999976 0.000983 0.006883
10.33000183 8.44345570 -11.67594528 0 0 0 0.000978 0.999999 0.000978
5.63692665 4.28416920 -2.58745193 0 0 0 0.000978 0.999999 0.000978
6.96820593 4.28416967 -6.91550446 0 0 0 0.000978 0.999999 0.000978
-0.93365657 5.80280399 -6.58223009 0 0 0 -0.399807 0.001286 -0.916599
1.08726799 7.16294909 -0.81831014 0 0 0 -0.297091 0.001223 -0.954848
7.60645056 6.93914509 -10.13699818 0 0 0 -0.899366 -0.192618 0.392477
12.73825359 5.92260027 0.00886798 0 0 0 -0.999987 0.000981 0.004907
8.34437561 8.44352627 -5.09981346 0 0 0 0.000978 0.999999 0.000978
12.12032413 8.44342041 -9.26894760 0 0 0 0.000978 0.999999 0.000978
8.80474567 4.66190863 -10.72398472 0 0 0 0.399807 0.001286 0.916599
8.74058533 7.65651369 -10.62613392 0 0 0 -0.399807 0.001286 -0.916599
7.60526180 8.30750942 -8.13541603 0 0 0 0.000978 0.999999 0.000978
2.76892471 8.30760479 -7.98801708 0 0 0 0.000978 0.999999 0.000978
4.13776588 5.79784489 -8.68681622 0 0 0 0.399807 0.001286 0.916599
9.03531361 8.58853340 -5.03116989 0 0 0 0.000978 -0.999999 0.000978
-0.94832957 4.66936207 -1.50392103 0 0 0 -0.912475 0.001291 0.409130
7.70182705 7.95899630 -5.18118763 0 0 0 0.536052 0.212283 0.817059
7.53565121 6.56654310 -2.67232943 0 0 0 0.294171 0.001221 0.955752
13.84794044 8.57611275 -12.99183941 0 0 0 -0.999976 0.000983 0.006883
8.87790203 6.48018837 -2.21583509 0 0 0 -0.999976 0.000983 0.006883
12.64488506 7.11268711 -7.47135687 0 0 0 -0.008027 -0.184629 -0.982776
4.23651028 6.70045233 -8.83902073 0 0 0 -0.399807 0.001286 -0.916599
12.84911919 8.58843422 -8.76657009 0 0 0 0.000978 -0.999999 0.000978
12.60333157 6.98821974 -10.71919250 0 0 0 0.999960 0.000985 -0.008867
8.16748238 4.28416920 -2.36764717 0 0 0 0.000978 0.999999 0.000978
8.98071003 5.45802450 -1.76742792 0 0 0 0.999976 0.000983 -0.006883
7.84691620 4.28416967 -5.18918419 0 0 0 0.000978 0.999999 0.000978
5.84654140 8.44354439 -10.07069969 0 0 0 0.000978 0.999999 0.000978
9.65810394 8.30746841 -10.49540424 0 0 0 0.000978 0.999999 0.000978
10.04363251 8.44351006 0.79244208 0 0 0 0.000978 0.999999 0.000978
13.08535671 4.28416967 -8.59084320 0 0 0 0.000978 0.999999 0.000978
12.68001175 6.61998177 -12.31169891 0 0 0 -0.999987 0.000981 0.004907
12.59760857 4.28416872 0.51816177 0 0 0 0.000978 0.999999 0.000978
1.92013633 5.17835617 -0.94823903 0 0 0 0.294171 0.001221 0.955752
8.32721806 8.44349575 -9.02724552 0 0 0 0.000978 0.999999 0.000978
10.33121681 8.58848381 -9.14773560 0 0 0 0.000978 -0.999999 0.000978
7.02343798 8.44353390 -7.28035736 0 0 0 0.000978 0.999999 0.000978
-0.19166759 5.09341621 -0.40446940 0 0 0 -0.294171 0.001221 -0.955752
6.12560749 8.35529804 -7.58196831 0 0 0 0.000978 -0.999999 0.000978
4.74162436 8.52414894 -0.74754441 0 0 0 -0.297091 0.001223 -0.954848
0.38716620 4.28417063 -6.23585892 0 0 0 0.000978 0.999999 0.000978
2.78492308 8.28597641 -1.30817103 0 0 0 -0.297091 0.001223 -0.954848
9.01530743 8.58851051 -10.82016754 0 0 0 0.000978 -0.999999 0.000978
3.90714860 4.83782578 -8.58616066 0 0 0 0.399807 0.001286 0.916599
12.72279167 4.87059546 -5.50451469 0 0 0 -0.999976 0.000983 0.006883
-0.44967973 8.45067215 -6.41349411 0 0 0 0.000978 -0.999999 0.000978
6.11276770 6.73456097 -9.64339542 0 0 0 -0.396706 0.001284 -0.917945
-0.92593563 7.59447861 -6.41907072 0 0 0 -0.899366 0.192618 0.392477
12.74083138 6.48262024 0.55304730 0 0 0 -0.999987 0.000981 0.004907
10.46147633 4.28416872 0.81406403 0 0 0 0.000978 0.999999 0.000978
3.70359564 8.44358730 -8.55695152 0 0 0 0.000978 0.999999 0.000978
7.64767551 8.30751324 -7.18601513 0 0 0 0.000978 0.999999 0.000978
11.47322941 4.35552740 -11.99682045 0 0 0 0.000978 -0.999999 0.000978
8.40115070 4.28416967 -3.92424583 0 0 0 0.000978 0.999999 0.000978
-0.98312902 4.52965641 -6.47904873 0 0 0 -0.917945 0.001284 0.396706
1.49995780 4.35553360 -3.51312304 0 0 0 0.000978 -0.999999 0.000978
5.98388767 4.35541344 -9.56265163 0 0 0 0.000978 -0.999999 0.000978
8.15653610 7.78875780 -4.46202230 0 0 0 0.536052 0.212283 0.817059
4.18891001 8.58860493 -9.85532570 0 0 0 0.000978 -0.999999 0.000978
10.51401615 6.32191324 1.77215707 0 0 0 -0.006883 0.000983 -0.999976
5.88498735 8.45059013 -4.67176056 0 0 0 0.000978 -0.999999 0.000978
6.47828197 7.89091253 -2.52353001 0 0 0 0.297091 0.001223 0.954848
12.69902802 8.20937729 0.89631337 0 0 0 0.000978 0.999999 0.000978
6.00051498 8.44356346 -7.14713430 0 0 0 0.000978 0.999999 0.000978
-3.33108997 8.58874321 -6.43944454 0 0 0 0.000978 -0.999999 0.000978
9.04267693 7.87951136 0.74720281 0 0 0 -0.008218 0.219533 -0.975570
-0.32732892 8.45071125 -0.73029089 0 0 0 0.000978 -0.999999 0.000978
12.71296310 7.82644224 -0.72271824 0 0 0 -0.999960 0.000985 0.008867
11.10361958 8.58846951 -9.38422585 0 0 0 0.000978 -0.999999 0.000978
12.73552132 8.30740738 -7.85784578 0 0 0 0.000978 0.999999 0.000978
8.89062595 4.61940002 -0.18727446 0 0 0 -0.999976 0.000983 0.006883
8.79586887 4.71289110 -10.82922077 0 0 0 -0.399807 0.001286 -0.916599
13.22480106 8.58842659 -7.33494520 0 0 0 0.000978 -0.999999 0.000978
8.29504585 8.33968258 -10.50526142 0 0 0 0.399807 0.001286 0.916599
1.97164035 8.44367218 -0.20117879 0 0 0 0.000978 0.999999 0.000978
8.06084538 4.35537958 -6.54035521 0 0 0 0.000978 -0.999999 0.000978
-0.58670545 6.72848129 -0.70009124 0 0 0 -0.912475 0.001291 0.409130
12.62803459 7.87009001 -7.85210848 0 0 0 0.999960 0.000985 -0.008867
8.74485683 7.45959759 -3.53802395 0 0 0 0.836802 0.001352 -0.547504
9.21245956 8.44347763 -10.37631226 0 0 0 0.000978 0.999999 0.000978
-1.69437063 8.44369984 -4.37047672 0 0 0 0.000978 0.999999 0.000978
6.63112450 6.72892618 -2.46733117 0 0 0 -0.925729 0.001273 0.378186
12.27997875 4.35529375 -11.79360008 0 0 0 0.000978 -0.999999 0.000978
8.57797718 8.58858776 -2.53751326 0 0 0 0.000978 -0.999999 0.000978
0.66464931 4.28417015 -4.69604731 0 0 0 0.000978 0.999999 0.000978
9.34153175 8.58850479 -9.71271515 0 0 0 0.000978 -0.999999 0.000978
-2.20287943 8.35553551 -5.81391191 0 0 0 0.000978 -0.999999 0.000978
4.45650291 4.28416967 -6.77069855 0 0 0 0.000978 0.999999 0.000978
4.35846090 7.03647041 -8.70736790 0 0 0 0.899366 -0.192618 -0.392477
12.70789814 7.32544422 -0.53495216 0 0 0 0.008478 -0.270069 0.962804
5.82627249 4.28417015 -6.03322983 0 0 0 0.000978 0.999999 0.000978
8.56657219 7.62216902 -3.81064081 0 0 0 0.836802 0.001352 -0.547504
-2.87130404 4.28417063 -5.11958885 0 0 0 0.000978 0.999999 0.000978
6.18021393 8.30753803 -8.79232502 0 0 0 0.000978 0.999999 0.000978
11.11865234 8.44343948 -9.35952759 0 0 0 0.000978 0.999999 0.000978
0.39262342 8.45069408 -1.67825580 0 0 0 0.000978 -0.999999 0.000978
7.65569210 8.30750847 -9.22555351 0 0 0 0.000978 0.999999 0.000978
-1.00502300 8.44367790 -6.08359861 0 0 0 0.000978 0.999999 0.000978
5.36528397 8.45059013 -5.68255663 0 0 0 0.000978 -0.999999 0.000978
