//X Y Z R G B Nx Ny Nz
50000
-8.61169529 6.10574293 9.24062538 0 0 0 0.000979 0.999999 -0.000979
-6.54745674 9.10325432 10.82530212 0 0 0 -0.000978 0.000978 -0.999999
-7.63016272 4.28416920 4.96174955 0 0 0 0.000978 0.999999 0.000978
-10.12834263 9.35475826 14.12841415 0 0 0 -0.999999 0.000978 -0.000978
-9.60948181 4.28417015 0.80253983 0 0 0 0.000978 0.999999 0.000978
-5.83595228 9.37807846 5.08562183 0 0 0 -0.999999 0.000978 0.000978
-10.19407845 4.81308460 10.71338654 0 0 0 0.000978 -0.999999 0.000978
-5.69270706 9.20924187 1.95538759 0 0 0 0.001098 -0.991141 0.132811
-7.60102415 9.14110851 1.44379663 0 0 0 0.001098 -0.991141 0.132811
-8.35422134 4.36006021 6.04312325 0 0 0 -0.079742 -0.993971 -0.075250
-9.37977791 5.48906374 14.44832993 0 0 0 0.018902 0.999821 0.000995
-9.46069431 9.53176117 3.44542098 0 0 0 0.001100 0.990809 -0.135260
-9.14412022 9.57210255 4.67999172 0 0 0 0.001098 -0.991141 0.132811
-8.07668400 9.89170074 6.39806318 0 0 0 0.000978 0.999999 0.000978
-11.87394714 4.28417063 -1.61654854 0 0 0 0.000978 0.999999 0.000978
-7.50253201 9.24254990 15.37333965 0 0 0 0.001093 0.991782 0.127937
-8.54457569 7.10555124 5.99085999 0 0 0 0.000978 0.999999 -0.000978
-10.18018246 9.13397026 10.69885349 0 0 0 0.001273 0.378186 0.925729
-6.20318556 9.50824451 3.27247071 0 0 0 0.001100 0.990809 -0.135260
-5.70673609 9.71846104 11.68887234 0 0 0 0.001093 0.991782 0.127937
-8.73681545 9.29504013 2.79243231 0 0 0 -0.999999 0.000978 0.000978
-7.47324657 6.10574293 10.23233604 0 0 0 0.023017 0.999731 0.003002
-10.22993851 4.32579708 6.40438509 0 0 0 0.900850 0.001304 0.434129
-10.56456566 4.28416777 21.07574272 0 0 0 0.000978 0.999999 0.000978
-6.09274864 10.62902164 3.62620497 0 0 0 -0.420274 0.907321 0.011783
-9.28137970 9.57597828 12.79196167 0 0 0 0.001093 0.991782 0.127937
-6.96726227 9.49208927 3.15366292 0 0 0 0.001100 0.990809 -0.135260
-8.12187481 9.53819466 4.42539454 0 0 0 0.001098 -0.991141 0.132811
-6.80854273 9.89170074 6.96684170 0 0 0 0.000978 0.999999 0.000978
-8.31638145 8.22375679 15.45995235 1 1 1 0.994158 0.043321 -0.098860
-6.65093708 5.81795263 13.88979435 0 0 0 0.000978 0.000978 0.999999
-7.90532446 9.44318104 12.92497826 0 0 0 0.001093 -0.991782 -0.127937
-9.90054798 10.10134506 10.63861179 0 0 0 -0.381263 0.924466 0.001275
-7.88865757 10.46804047 10.36571407 0 0 0 -0.003789 0.935854 0.352366
-10.21332836 9.91442966 8.30428600 0 0 0 -0.004926 -0.999984 0.002956
-7.85878801 9.36881542 12.68200493 0 0 0 0.001166 -0.218041 0.975939
-5.83595037 9.13098049 3.23358750 0 0 0 -0.999999 0.000978 0.000978
-5.81243467 9.47967052 8.15544605 0 0 0 -0.001235 -0.312519 0.949911
-6.06130505 9.71222687 10.74093056 0 0 0 -0.014865 0.000991 -0.999889
-7.20188093 10.12117004 4.64032602 0 0 0 -0.420274 0.907321 0.011783
-7.55783987 9.24129772 1.30926037 0 0 0 0.001100 0.990809 -0.135260
-7.47055483 9.87270641 11.40386581 0 0 0 0.000978 -0.999999 0.000978
-9.04442310 9.19317245 0.95532960 0 0 0 0.001100 0.990809 -0.135260
-9.68584824 9.63029861 6.36717987 0 0 0 0.000978 -0.999999 0.000978
-7.69453144 9.89170074 7.37199068 0 0 0 0.000978 0.999999 0.000978
-5.73594952 6.94251871 7.66687298 0 0 0 0.999999 0.000978 0.000978
-8.00044918 9.20511532 15.66315365 0 0 0 0.001093 0.991782 0.127937
-8.83193970 9.46360493 13.77374649 0 0 0 0.001100 0.990809 0.135260
-8.31302357 9.89170170 8.73841858 0 0 0 0.000978 0.999999 0.000978
-10.24545860 8.85889721 10.80267048 0 0 0 0.521208 0.242818 -0.818157
-7.19737482 10.08173180 10.49965477 0 0 0 0.000978 -0.999999 0.000978
-7.32153368 5.82686615 15.02598000 1 1 1 0.205586 0.817774 0.537569
-6.97175121 4.28416824 17.33802032 0 0 0 0.000978 0.999999 0.000978
-5.75009346 9.85584164 9.69272804 0 0 0 -0.999999 0.000978 0.000978
-8.88426685 4.28416967 3.31192493 0 0 0 0.000978 0.999999 0.000978
-7.61154604 8.58015060 14.35394955 0 0 0 -0.680398 0.732842 0.001380
-7.89002752 9.89170170 8.54827785 0 0 0 0.000978 0.999999 0.000978
-8.44867516 9.12471962 15.72117615 1 1 1 0.137686 0.868146 -0.476828
-7.25336170 10.14476299 1.37762833 0 0 0 -0.420274 0.907321 0.011783
-8.46629715 4.28417063 -4.62474155 0 0 0 0.000978 0.999999 0.000978
-6.66182947 6.70193052 15.49921513 1 1 1 0.484551 0.390558 -0.782736
-7.24765110 9.73386955 11.78613091 0 0 0 0.001100 0.990809 0.135260
-9.09129429 5.71288300 5.91062641 0 0 0 -0.101181 -0.101181 -0.989709
-6.93697929 5.27386618 12.33691597 0 0 0 0.000978 0.000978 -0.999999
-6.15306854 10.47424889 2.09421968 0 0 0 0.001219 0.956644 -0.291258
-10.37220573 4.35553598 6.10466003 0 0 0 0.000978 -0.999999 0.000978
-8.69744015 6.10574293 8.56498814 0 0 0 0.000983 0.999976 -0.006883
-8.33801746 9.19789028 14.82400131 0 0 0 0.001093 -0.991782 -0.127937
-5.80664921 6.10574293 8.45004845 0 0 0 0.069309 0.995622 -0.062708
-6.85352230 4.28416920 3.85750103 0 0 0 0.000978 0.999999 0.000978
-5.82569408 7.36395407 14.43425560 0 0 0 0.000978 0.000978 0.999999
-7.05234241 9.08684158 15.68373108 0 0 0 0.001093 -0.991782 -0.127937
-6.89224005 9.89170170 7.59887838 0 0 0 0.000978 0.999999 0.000978
-5.72587252 9.52764797 6.00360632 0 0 0 0.000978 0.000978 -0.999999
-9.21580601 9.85534668 10.82619190 0 0 0 -0.000978 0.000978 -0.999999
-10.04414654 5.38294935 11.05924606 0 0 0 0.000978 0.000978 0.999999
-5.68779469 4.28416967 5.01253653 0 0 0 0.000978 0.999999 0.000978
-6.21780539 4.28416872 8.52698994 0 0 0 0.000978 0.999999 0.000978
-6.02499199 8.48843098 9.14617443 0 0 0 -0.462431 -0.001317 -0.886654
-9.71389484 9.18300819 2.41490221 0 0 0 0.001131 0.173011 0.984919
-10.07712841 4.28416967 6.00893688 0 0 0 0.000978 0.999999 0.000978
-5.73595190 9.56313801 13.15299606 0 0 0 0.999999 0.000978 0.000978
-8.25912094 4.28416967 2.87807941 0 0 0 0.000978 0.999999 0.000978
-12.11038303 4.28416967 4.06933022 0 0 0 0.000978 0.999999 0.000978
-9.95995045 5.83035278 5.84483242 0 0 0 0.000978 -0.999999 0.000978
-6.62744141 10.08173180 5.01148510 0 0 0 0.000978 -0.999999 0.000978
-6.90755129 4.28416920 4.86774254 0 0 0 0.000978 0.999999 0.000978
-7.31582880 4.56942320 12.39358997 0 0 0 0.999999 0.000978 0.000978
-8.59723663 9.47723866 13.67348003 0 0 0 0.001100 0.990809 0.135260
-8.31172562 9.63030052 9.54135609 0 0 0 0.000978 -0.999999 0.000978
-5.83594990 7.53368044 7.71603727 0 0 0 -0.999999 0.000978 0.000978
-9.79704762 9.34423161 2.96898603 0 0 0 0.001098 -0.991141 0.132811
-8.51609993 9.22037220 14.64994717 0 0 0 0.001093 -0.991782 -0.127937
-8.30432415 4.28416872 10.85173416 0 0 0 0.000978 0.999999 0.000978
-6.96334600 9.15816975 14.45898342 0 0 0 -0.041613 0.054417 0.997651
-9.20927715 4.28416824 13.78952503 0 0 0 0.000978 0.999999 0.000978
-9.94106102 9.54649067 4.48768282 0 0 0 0.001098 -0.991141 0.132811
-5.80881262 9.35410404 10.13186646 0 0 0 -0.001235 -0.312519 0.949911
-8.43082619 6.82329512 14.52618313 1 1 1 0.076746 -0.473034 -0.877695
-7.70960617 6.10574293 6.83560896 0 0 0 0.033005 0.997611 -0.060687
-7.22337818 6.64540339 15.96225452 1 1 1 -0.130547 0.982149 -0.135427
-7.91548109 7.45742035 15.51777744 1 1 1 0.806004 0.376562 -0.456682
-6.48412514 9.15005112 10.76133728 0 0 0 0.959707 0.280680 -0.013482
-6.99446869 5.75099611 11.27627754 0 0 0 0.000978 -0.999999 0.000978
-5.78116083 8.72230911 8.97957325 0 0 0 0.888291 0.001316 -0.459279
-5.73595285 7.22161436 13.93176842 0 0 0 0.999999 0.000978 0.000978
-6.19422722 8.56316948 15.87155056 1 1 1 0.754399 0.146061 0.639959
-5.72973204 9.83360195 4.14403200 0 0 0 0.999999 0.000978 0.000978
-12.34557915 4.28416824 15.71486187 0 0 0 0.000978 0.999999 0.000978
-6.28364325 10.53892803 3.98925066 0 0 0 -0.420274 0.907321 0.011783
-7.14039660 11.06889725 8.49373150 0 0 0 0.381263 0.924466 0.001275
-9.79121590 9.69019222 5.77802992 0 0 0 0.000978 0.000978 -0.999999
-5.83409214 8.46669483 9.04560757 0 0 0 0.459279 0.001316 0.888291
-5.73595047 6.45654202 3.34770656 0 0 0 0.999999 0.000978 0.000978
-12.43347263 4.28416824 14.87716103 0 0 0 0.000978 0.999999 0.000978
-10.19830799 9.11900520 5.55994225 0 0 0 0.999999 0.000978 0.000978
-5.83559847 9.30045319 14.41359138 0 0 0 -0.999999 0.000978 0.000978
-9.27749443 6.10574293 8.83908749 0 0 0 -0.010858 0.999941 -0.000987
-10.27945995 5.67347097 10.95364571 0 0 0 0.000978 0.999999 0.000978
-9.15052414 9.17442226 2.41640091 0 0 0 0.001131 0.173011 0.984919
-6.59054613 4.28417063 -4.87219906 0 0 0 0.000978 0.999999 0.000978
-9.47525215 9.35931587 2.21411037 0 0 0 0.001098 0.991141 -0.132811
-10.13676453 6.67918348 10.19769764 0 0 0 -0.999999 -0.000978 0.000978
-10.13683128 9.77593136 5.84831619 0 0 0 -0.999999 0.000978 0.000978
-11.98291302 4.28416777 20.16715431 0 0 0 0.000978 0.999999 0.000978
-8.18602753 4.28416967 3.55136871 0 0 0 0.000978 0.999999 0.000978
-5.81248236 9.09332466 10.26312923 0 0 0 0.000978 0.999999 0.000978
-6.47221565 4.28416920 5.95711040 0 0 0 0.000978 0.999999 0.000978
-5.69486904 10.09341526 15.89315510 0 0 0 0.000978 0.000978 0.999999
-8.98585701 6.10574293 7.59238529 0 0 0 -0.004984 0.999876 -0.014953
-6.04045868 9.31405354 13.92467022 0 0 0 0.001093 -0.991782 -0.127937
-8.98053551 9.09354591 1.08666289 0 0 0 0.001098 -0.991141 0.132811
-5.72556067 10.00731945 12.90212917 0 0 0 -0.999999 0.000979 0.000979
-10.18839073 9.87270355 6.03691626 0 0 0 0.000978 -0.999999 0.000978
-7.57754087 9.67784405 5.47397661 0 0 0 0.001098 -0.991141 0.132811
-7.68676949 6.64149427 5.97524738 0 0 0 0.999999 0.000978 -0.000978
-5.78145647 6.32720470 7.75309372 0 0 0 0.000978 0.000978 0.999999
-5.64926338 10.45262814 9.79122829 0 0 0 0.381263 0.924466 0.001275
-8.67353535 6.10574293 9.46682930 0 0 0 0.000979 0.999995 0.002938
-7.60042858 9.48703766 13.48053455 0 0 0 0.001093 0.991782 0.127937
-9.16315460 5.38117933 14.05113792 0 0 0 0.000978 0.000978 0.999999
-11.20742512 4.28416777 18.38033295 0 0 0 0.000978 0.999999 0.000978
-5.65369844 4.28416824 13.83602142 0 0 0 0.000978 0.999999 0.000978
-11.89890862 4.28416777 20.92429733 0 0 0 0.000978 0.999999 0.000978
-5.64842749 10.08173180 4.33413887 0 0 0 0.000978 -0.999999 0.000978
-10.19832611 9.32632637 9.30003929 0 0 0 0.999999 0.000978 0.000978
-8.05770302 9.48169041 3.07718682 0 0 0 0.001100 0.990809 -0.135260
-6.82798719 4.28416967 0.12486553 0 0 0 0.000978 0.999999 0.000978
-6.17883110 10.56597996 8.62385464 0 0 0 -0.406019 0.913864 0.001289
-6.54004526 10.40530205 11.05335903 0 0 0 -0.406019 0.913864 0.001289
-9.12092495 9.82991695 5.93907738 0 0 0 0.000978 0.999999 0.000978
-7.50007820 9.17244053 15.02102947 0 0 0 0.001093 -0.991782 -0.127937
-11.82949829 4.28416777 17.72895622 0 0 0 0.000978 0.999999 0.000978
-5.83569765 4.66550779 11.07799911 0 0 0 -0.989367 -0.119747 0.082544
-7.91246080 4.53174448 15.26790333 1 1 1 0.915944 0.106057 0.387038
-10.15191650 9.91378403 8.74999428 0 0 0 -0.004926 -0.999984 -0.002956
-10.14486408 4.93841839 8.46953583 0 0 0 -0.994969 -0.100035 0.005378
-10.16617680 9.73676300 10.51097679 0 0 0 -0.005491 -0.991695 -0.128492
-7.65043020 4.28416824 13.25603867 0 0 0 0.000978 0.999999 0.000978
-6.99368811 4.28416824 10.98026085 0 0 0 0.000978 0.999999 0.000978
-5.96108675 5.29424477 12.03691578 0 0 0 0.000978 0.000978 -0.999999
-9.63698673 5.23284721 12.10622597 0 0 0 0.018902 0.999821 0.000995
-5.82965183 6.57236147 12.76228237 0 0 0 -0.999999 0.000978 0.000978
-7.63586664 9.63030148 6.34265137 0 0 0 0.000978 -0.999999 0.000978
-9.55980301 6.10574293 9.60632801 0 0 0 -0.015013 0.999847 0.009008
-5.83587360 5.67707443 4.97787476 0 0 0 -0.989414 -0.106050 -0.099058
-7.03260994 10.08173180 11.47095585 0 0 0 0.000978 -0.999999 0.000978
-11.41338444 4.28417063 -0.68042564 0 0 0 0.000978 0.999999 0.000978
-9.45328903 9.89139175 10.35005093 0 0 0 0.001093 0.991782 0.127937
-8.04189014 10.86335945 9.32749176 0 0 0 -0.003789 0.935854 0.352366
-8.81291962 8.20063210 15.51292896 1 1 1 -0.908277 -0.414325 0.058033
-9.29728413 4.28416920 7.66960573 0 0 0 0.000978 0.999999 0.000978
-8.38643932 4.56068516 13.73743057 0 0 0 -0.469832 -0.001323 -0.882755
-10.79509735 4.28416777 17.56790733 0 0 0 0.000978 0.999999 0.000978
-10.46236801 9.63740444 5.97371340 0 0 0 -0.741182 -0.136258 0.657331
-9.11731243 9.63030052 7.24468374 0 0 0 0.000978 -0.999999 0.000978
-7.49586248 9.26729107 15.18179035 0 0 0 0.001093 0.991782 0.127937
-6.91721201 10.08173180 13.33013916 0 0 0 0.000978 -0.999999 0.000978
-7.00645590 4.36006021 6.98231411 0 0 0 -0.064536 -0.997668 -0.022217
-5.79267597 6.62301970 8.95735550 0 0 0 0.888291 0.001316 -0.459279
-6.86509514 9.63030148 6.98318195 0 0 0 0.000978 -0.999999 0.000978
-7.22569847 5.28299570 12.16837883 0 0 0 0.000978 -0.999999 0.000978
-5.73595285 9.58419991 5.79630184 0 0 0 0.999999 0.000978 0.000978
-7.82769156 9.51284122 5.33315086 0 0 0 0.001098 -0.991141 0.132811
-10.94944763 4.28416920 10.22945404 0 0 0 0.000978 0.999999 0.000978
-6.87220860 10.08173180 2.80489588 0 0 0 0.000978 -0.999999 0.000978
-7.93442392 9.63030148 8.58576107 0 0 0 0.000978 -0.999999 0.000978
-9.94393730 10.08340263 7.11693001 0 0 0 -0.381263 0.924466 0.001275
-7.94679117 9.94297123 5.16633081 0 0 0 -0.003789 0.935854 -0.352366
-8.20204926 6.99153042 14.34331322 1 1 1 -0.017443 -0.481691 -0.876168
-6.35208750 9.63359356 12.52359867 0 0 0 0.001100 0.990809 0.135260
-9.71726418 9.74297047 10.60402870 0 0 0 0.001093 -0.991782 -0.127937
-7.26563454 4.28416777 17.70520973 0 0 0 0.000978 0.999999 0.000978
-8.10744095 9.21035862 15.62255764 0 0 0 0.001093 0.991782 0.127937
-7.59640503 9.35708714 3.06550741 0 0 0 0.001098 -0.991141 0.132811
-9.93832588 9.49880505 12.49434471 0 0 0 0.001093 -0.991782 -0.127937
-10.21992016 9.08302116 9.92251492 0 0 0 0.004907 0.999987 0.000981
-7.22698069 4.28416824 16.08504486 0 0 0 0.000978 0.999999 0.000978
-5.86590290 5.61198092 11.73691559 0 0 0 0.000978 0.000978 -0.999999
-11.67033100 4.28416872 11.07774925 0 0 0 0.000978 0.999999 0.000978
-7.70851326 9.22215748 1.18424320 0 0 0 0.001098 0.991141 -0.132811
-5.75078583 9.12503052 7.61685371 0 0 0 -0.999999 0.000978 0.000978
-9.30197906 9.60857105 5.81160831 0 0 0 0.001098 -0.991141 0.132811
-7.41278744 4.28416824 15.60944843 0 0 0 0.000978 0.999999 0.000978
-6.45122385 4.28416967 -0.13519382 0 0 0 0.000978 0.999999 0.000978
-9.15336227 4.38687897 14.23127556 0 0 0 -0.999445 -0.033281 0.001009
-5.74388170 9.79584789 11.33032417 0 0 0 0.001100 0.990809 0.135260
-6.37847900 10.47717953 12.57977104 0 0 0 -0.420274 0.907321 -0.011783
-8.38721848 9.09514427 10.80437279 0 0 0 0.000978 0.999999 0.000978
-7.47449398 4.36006021 10.57288933 0 0 0 -0.069604 -0.995443 0.065184
-5.77845001 7.88528299 11.92581654 0 0 0 0.004907 0.000981 -0.999987
-10.37404346 4.64966726 5.88444138 0 0 0 0.999999 0.000978 0.000978
-7.82989168 5.05448341 14.49167347 0 0 0 0.000978 0.000978 0.999999
-5.81112671 8.23093414 7.75310850 0 0 0 0.000978 0.000978 0.999999
-6.94170284 5.78450108 10.82692146 0 0 0 -0.101390 -0.103721 0.989425
-5.66699982 10.07217503 2.55482602 0 0 0 0.000978 0.000978 0.999999
-10.05989456 7.10553217 10.25017452 0 0 0 0.000978 0.999999 0.000978
-6.47406340 4.28416967 1.69798660 0 0 0 0.000978 0.999999 0.000978
-6.57916546 4.28416777 18.00314713 0 0 0 0.000978 0.999999 0.000978
-6.22215271 9.52341557 3.44629359 0 0 0 0.001098 0.991141 -0.132811
-6.20122766 10.55601025 6.63149405 0 0 0 -0.406019 0.913864 0.001289
-6.14320278 4.32811689 13.72585297 0 0 0 -0.000978 -0.999999 0.000978
-8.31793213 6.95150137 14.60015965 1 1 1 0.345029 0.756473 -0.555611
-7.05720186 5.10086966 5.91056728 0 0 0 -0.096725 -0.108379 -0.989393
-6.57992887 4.28416872 7.05734015 0 0 0 0.000978 0.999999 0.000978
-5.80797100 9.03936768 11.95756340 0 0 0 0.001215 0.285453 -0.958392
-7.94561481 10.90929508 9.15755367 0 0 0 -0.381263 0.924466 0.001275
-11.86301899 4.28416777 19.57817268 0 0 0 0.000978 0.999999 0.000978
-6.60617590 9.63030243 6.50616217 0 0 0 0.000978 -0.999999 0.000978
-5.73595238 9.43045330 5.15593195 0 0 0 0.999999 0.000978 0.000978
-6.44344854 10.08173180 6.82094526 0 0 0 0.000978 -0.999999 0.000978
-10.37404346 4.56048346 10.66109467 0 0 0 0.999999 0.000978 0.000978
-9.05391502 4.36006021 6.74058723 0 0 0 -0.087796 -0.994649 -0.054456
-8.62075615 9.09851646 5.90373611 0 0 0 0.000978 0.000978 0.999999
-6.14559078 10.58077240 10.02712631 0 0 0 -0.406019 0.913864 0.001289
-6.25085545 7.09074879 9.16448784 0 0 0 -0.459279 0.001316 -0.888291
-9.75373554 9.56209087 4.60482073 0 0 0 0.001098 -0.991141 0.132811
-9.55332470 6.25256681 5.93956327 0 0 0 -0.999999 0.000978 0.000978
-7.52264261 9.41985703 14.00063801 0 0 0 0.001093 0.991782 0.127937
-9.95697498 9.65732956 12.34903049 0 0 0 0.001100 0.990809 0.135260
-6.02922058 10.08173180 7.04553127 0 0 0 0.000978 -0.999999 0.000978
-12.15472031 4.28417063 -1.66750908 0 0 0 0.000978 0.999999 0.000978
-9.40931892 4.36026192 14.31784058 0 0 0 0.018902 0.999821 0.000995
-9.23732948 5.41346502 14.47552967 0 0 0 -0.018902 -0.999821 0.000995
-6.20062447 6.12483740 13.76552677 0 0 0 0.018902 0.999821 0.000995
-10.13731384 8.34588623 5.86252022 0 0 0 0.000978 0.000978 -0.999999
-6.07897139 9.31308270 5.92599678 0 0 0 0.000978 0.000978 -0.999999
-9.71449566 4.52407646 11.94166088 0 0 0 0.999445 0.033281 0.001009
-7.48506260 6.32535172 11.30016708 0 0 0 -0.999999 0.000978 0.000978
-6.47744226 10.08173180 5.43617678 0 0 0 0.000978 -0.999999 0.000978
-8.77729034 9.55177975 3.65926743 0 0 0 0.001098 0.991141 -0.132811
-10.03977871 4.77396584 10.73692799 0 0 0 0.999999 0.000978 0.000978
-9.09062099 9.87270546 11.79310131 0 0 0 0.000978 -0.999999 0.000978
-10.13723278 9.27153397 13.05945206 0 0 0 0.001273 -0.378186 -0.925729
-7.68523932 6.12843084 14.39620686 0 0 0 0.999999 0.000978 0.000978
-6.29462862 4.28416872 7.90821457 0 0 0 0.000978 0.999999 0.000978
-7.23514223 4.28417015 -1.16461086 0 0 0 0.000978 0.999999 0.000978
-7.53717518 4.28416967 0.88714790 0 0 0 0.000978 0.999999 0.000978
-7.73271322 4.28416920 6.27106428 0 0 0 0.000978 0.999999 0.000978
-6.01918030 5.80804253 13.88979530 0 0 0 0.000978 0.000978 0.999999
-5.73595095 8.83924294 3.56953955 0 0 0 0.999999 0.000978 0.000978
-5.86460972 9.85251045 10.91416073 0 0 0 0.000978 0.000978 0.999999
-6.53844452 9.87559795 5.90303946 0 0 0 0.000978 0.000978 0.999999
-6.75760221 10.30851078 7.93127108 0 0 0 -0.406019 0.913864 0.001289
-5.80934620 5.97609043 13.70028591 0 0 0 0.000978 0.000978 -0.999999
-10.14168644 4.37837410 7.11133528 0 0 0 -0.905484 -0.421124 -0.052472
-7.12668085 10.34721279 10.68079758 0 0 0 0.003789 0.935854 0.352366
-7.10662222 6.10574293 7.82492638 0 0 0 0.041446 0.997891 -0.049948
-5.82950687 8.09354973 10.72202682 0 0 0 0.000978 0.000978 0.999999
-5.73594809 8.38295364 6.93805361 0 0 0 0.999999 0.000978 0.000978
-5.81092358 9.27933979 8.68729591 0 0 0 -0.001235 -0.312519 0.949911
-10.14489079 5.37736034 7.54344463 0 0 0 -0.994453 -0.100216 -0.031937
-5.83561277 5.74228811 14.02714920 0 0 0 -0.990216 -0.098673 0.098673
-7.82237101 6.10574293 8.82907772 0 0 0 0.017048 0.999814 -0.009025
-8.40410805 9.87270451 8.31541634 0 0 0 0.000978 -0.999999 0.000978
-6.94925928 6.49425507 15.39922810 1 1 1 0.206762 0.698017 -0.685581
-8.19357204 4.28416872 10.24674416 0 0 0 0.000978 0.999999 0.000978
-7.31207848 9.24176502 2.19959760 0 0 0 0.001098 -0.991141 0.132811
-5.98882866 10.65050411 8.83096600 0 0 0 -0.406019 0.913864 0.001289
-5.82965183 6.70096636 3.75014615 0 0 0 -0.999999 0.000978 0.000978
-5.83594751 6.69120407 9.73464108 0 0 0 -0.999999 0.000978 0.000978
-9.12272072 4.55765581 11.88320446 0 0 0 -0.999445 -0.033281 0.001009
-9.34176826 9.87270546 10.43328857 0 0 0 0.000978 -0.999999 0.000978
-9.81356525 9.57902431 4.73197269 0 0 0 0.001098 -0.991141 0.132811
-5.79654980 9.29556465 14.06781006 0 0 0 0.001093 -0.991782 -0.127937
-8.48558426 4.65361166 10.82696629 0 0 0 -0.091869 -0.110475 0.989624
-10.89952278 4.28417063 -1.53978920 0 0 0 0.000978 0.999999 0.000978
-9.10502243 6.18339825 5.98415756 0 0 0 0.999999 0.000978 -0.000978
-5.82964945 6.17197514 14.44426155 0 0 0 0.000978 0.000978 -0.999999
-6.89316940 9.89170265 10.01131058 0 0 0 0.000978 0.999999 0.000978
-7.22312641 10.08173180 14.73110580 0 0 0 0.000978 -0.999999 0.000978
-7.52785683 9.53554249 13.10500717 0 0 0 0.001093 0.991782 0.127937
-11.58702660 4.28416920 12.26152325 0 0 0 0.000978 0.999999 0.000978
-10.27331829 4.81308413 5.77850246 0 0 0 0.000978 -0.999999 0.000978
-9.24213028 9.28673840 1.66916084 0 0 0 0.001098 0.991141 -0.132811
-7.94694567 5.65563107 15.33315563 1 1 1 0.579271 0.255884 0.773931
-5.94634819 5.73705769 5.91053534 0 0 0 -0.101599 -0.106270 -0.989133
-6.02716112 6.09914875 10.87689590 0 0 0 0.088286 0.803256 0.589055
-5.83594990 9.60208321 10.88482189 0 0 0 -0.999999 0.000978 0.000978
-10.89649296 4.28416920 8.99337196 0 0 0 0.000978 0.999999 0.000978
-9.66606712 4.36463308 14.10450745 0 0 0 0.018902 0.999821 0.000995
-10.12946510 9.17892075 1.53040469 0 0 0 -0.999999 0.000978 0.000978
-6.75075150 4.28416967 0.07868385 0 0 0 0.000978 0.999999 0.000978
-8.86451721 4.28417015 0.87401199 0 0 0 0.000978 0.999999 0.000978
-8.12041759 9.87270546 6.79890299 0 0 0 0.000978 -0.999999 0.000978
-8.76323986 4.28416777 19.17437363 0 0 0 0.000978 0.999999 0.000978
-7.59621716 9.60668278 4.07152224 0 0 0 0.001098 0.991141 -0.132811
-7.47497225 10.71219254 9.72449970 0 0 0 -0.003789 0.935854 0.352366
-9.81002808 9.92237949 5.13095045 0 0 0 -0.003789 0.935854 -0.352366
-5.75057793 9.13379002 8.23932648 0 0 0 -0.999999 0.000978 0.000978
-8.73681450 9.38851738 4.38605452 0 0 0 -0.999999 0.000978 0.000978
-6.22859859 9.87270546 6.08792543 0 0 0 0.000978 -0.999999 0.000978
-7.11014366 9.67305756 5.43803596 0 0 0 0.001098 -0.991141 0.132811
-8.78188705 9.90826797 6.40474987 0 0 0 0.000978 0.000978 0.999999
-9.80431366 4.36006021 6.99395227 0 0 0 -0.097251 -0.993752 -0.054774
-9.22054386 5.06138611 11.58313847 0 0 0 0.000978 0.000978 -0.999999
-8.30426311 8.79393196 15.80138874 1 1 1 0.087671 0.826406 -0.556207
