//X Y Z R G B Nx Ny Nz
50000
-5.35086870 9.61195374 5.83670998 0 0 0 0.001098 -0.991141 0.132811
-0.07579136 6.10574293 4.68265009 0 0 0 0.026770 0.996907 -0.073885
-4.49482536 7.31238890 10.75607300 0 0 0 0.000978 -0.999999 0.000978
-0.21384054 9.19064045 5.93705034 0 0 0 0.000978 0.000978 0.999999
-0.81823921 7.75119257 6.00515795 0 0 0 0.000978 0.000978 0.999999
-0.23423564 8.23628902 6.00515795 0 0 0 0.000978 0.000978 0.999999
-1.51953530 6.58201838 7.89362383 0 0 0 0.000978 0.000978 -0.999999
-3.49652028 7.84929657 10.79482651 0 0 0 -0.999999 0.000978 0.000978
-1.47369695 6.65618515 10.08026695 0 0 0 0.000978 -0.999999 0.000978
-5.25712347 9.34328365 10.75547504 0 0 0 0.000978 0.000978 0.999999
-1.98194563 10.08173180 10.23576164 0 0 0 0.000978 -0.999999 0.000978
-5.33266401 9.63030243 7.15289450 0 0 0 0.000978 -0.999999 0.000978
-5.21654177 9.63030243 6.20024633 0 0 0 0.000978 -0.999999 0.000978
0.02324693 8.86122227 9.57017612 0 0 0 0.001162 -0.212622 0.977134
-1.04261494 10.08173180 8.65466213 0 0 0 0.000978 -0.999999 0.000978
-2.04772139 10.08173180 9.64342117 0 0 0 0.000978 -0.999999 0.000978
-1.55584252 6.62878561 7.90639353 0 0 0 0.001355 0.830587 -0.556887
-2.39966011 11.46491623 10.14862728 0 0 0 0.000978 0.999999 0.000978
-1.39233053 6.60990858 7.89388418 0 0 0 0.001147 0.193909 -0.981019
-3.97810793 7.71799946 5.13985777 0 0 0 -0.832674 0.001354 0.553762
-5.35501242 6.28974628 6.00515461 0 0 0 0.000978 0.000978 0.999999
-3.23847151 10.08173180 5.67127228 0 0 0 0.000978 -0.999999 0.000978
-4.77938128 9.63030243 5.90041637 0 0 0 0.000978 -0.999999 0.000978
-0.77863586 7.90014744 10.73780632 0 0 0 -0.999889 -0.014865 0.000991
-3.08331537 6.12364626 7.49657488 0 0 0 0.000978 0.999999 0.000978
-1.00695753 11.45840263 9.50864220 0 0 0 0.000978 -0.999999 0.000978
-3.06272483 10.08173180 4.67761993 0 0 0 0.000978 -0.999999 0.000978
-4.56532240 10.00465870 6.52093172 0 0 0 0.381263 0.924466 0.001275
-0.17278044 9.06709385 5.90386343 0 0 0 0.000978 0.000978 0.999999
-1.41620111 6.10574293 4.39431095 0 0 0 0.058898 0.994590 -0.085568
-0.28537571 6.56161261 9.81494522 0 0 0 -0.006146 0.296239 -0.955094
0.08316877 9.88428879 5.78715038 0 0 0 0.999999 0.000978 0.000978
-4.41532373 8.96965408 10.78058147 0 0 0 -0.977134 0.212622 0.001162
0.11269683 10.08173180 9.54961586 0 0 0 0.000978 -0.999999 0.000978
-5.03330135 6.10574293 7.00290251 0 0 0 0.059267 0.994124 -0.090578
-1.11270320 6.12359667 6.72067642 0 0 0 0.000978 0.999999 0.000978
-1.20649660 12.23795033 7.79969549 0 0 0 -0.262509 0.964929 0.001199
-0.40066624 6.12357903 6.87212133 0 0 0 0.000978 0.999999 0.000978
-2.34475231 11.46491623 10.69825077 0 0 0 0.000978 0.999999 0.000978
-2.73580456 7.12090063 10.66940784 0 0 0 0.001168 0.975327 0.220763
-5.17444706 9.63030243 6.12286854 0 0 0 0.000978 -0.999999 0.000978
-2.40113020 11.45840263 6.00599098 0 0 0 0.000978 -0.999999 0.000978
-1.02857840 11.45840263 8.43986416 0 0 0 0.000978 -0.999999 0.000978
0.08316663 7.87264490 4.74069166 0 0 0 0.999999 0.000978 0.000978
-2.22028899 7.05939150 10.46725273 0 0 0 0.109300 0.992715 0.050706
-4.04349613 11.45840263 9.83979130 0 0 0 0.000978 -0.999999 0.000978
-5.49520206 9.74161625 10.61451054 0 0 0 0.001093 -0.991782 -0.127937
-2.24665284 9.66961002 5.97234488 0 0 0 0.000978 0.000978 -0.999999
0.02872398 9.71155167 8.30725193 0 0 0 0.001162 -0.212622 0.977134
-3.28069973 11.37524128 5.06764841 0 0 0 0.001219 0.956644 -0.291258
-4.00673151 6.23867416 10.71575642 0 0 0 0.000978 0.000978 -0.999999
-3.61397266 10.08173180 5.33861828 0 0 0 0.000978 -0.999999 0.000978
-0.01925474 8.24579716 8.52689648 0 0 0 -0.999999 0.000978 0.000978
-2.29683971 11.94216156 9.81572628 0 0 0 -0.262509 0.964929 0.001199
-2.49948621 10.08173180 8.00359154 0 0 0 0.000978 -0.999999 0.000978
-0.35412964 8.67894554 10.82228374 0 0 0 0.000978 0.000978 -0.999999
-5.52125120 10.30710506 6.11760378 0 0 0 0.003789 0.935854 -0.352366
-0.91707945 6.10574293 7.05948067 0 0 0 -0.041200 0.998301 -0.041200
-3.00885153 6.60612679 10.41832638 0 0 0 0.000978 0.999999 0.000978
-0.19284794 6.88092899 8.21951389 0 0 0 0.001208 -0.271689 0.962384
0.01289748 9.29531288 8.40818405 0 0 0 0.999999 0.000978 0.000978
-1.92485666 6.10574293 8.89505577 0 0 0 -0.031329 0.999496 -0.005053
-0.64663857 11.45840263 9.66184807 0 0 0 0.000978 -0.999999 0.000978
-0.84846902 8.18648815 10.73214340 0 0 0 0.001022 -0.048051 -0.998844
-0.43047020 9.83421516 5.95647717 0 0 0 -0.977134 0.212622 0.001162
-3.48611403 7.67677212 5.88247013 0 0 0 -0.832674 0.001354 0.553762
-2.09914112 6.68907881 10.54769325 0 0 0 0.000978 -0.999999 0.000978
0.00555130 7.10340023 8.55745697 0 0 0 -0.999999 0.000978 0.000978
0.08312033 9.14049244 6.03679276 0 0 0 -0.999999 0.000978 0.000978
0.01522812 9.83021069 9.50124454 0 0 0 0.999999 0.000978 0.000978
-3.25527644 6.12365055 7.13411427 0 0 0 0.000978 0.999999 0.000978
-0.27676210 6.55301237 8.63041973 0 0 0 0.001217 0.957524 0.288352
-0.28062990 6.53613615 7.79424334 0 0 0 -0.006525 0.426730 -0.904355
-2.00671077 6.10574293 6.02848434 0 0 0 -0.007414 0.996641 -0.081553
0.07671918 7.63691664 7.36493397 0 0 0 0.000978 0.000978 -0.999999
-5.41149187 8.96325302 10.76345539 0 0 0 -0.977134 0.212622 0.001162
-1.74839389 11.45840263 6.86261797 0 0 0 0.000978 -0.999999 0.000978
-0.26275936 9.34491158 10.75547981 0 0 0 0.000978 0.000978 0.999999
-5.60560703 9.58693886 4.79139614 0 0 0 0.001098 -0.991141 0.132811
-2.88158631 11.78352928 9.94550610 0 0 0 -0.262509 0.964929 0.001199
-5.63920689 10.44848156 6.65402412 0 0 0 0.381263 0.924466 0.001275
0.12571308 9.30592537 5.95690107 0 0 0 -0.977134 0.212622 0.001162
-1.18577242 6.12359905 7.84197235 0 0 0 0.000978 0.999999 0.000978
-0.19526391 6.50395393 8.74826050 0 0 0 0.068187 0.009441 0.997628
-2.94924927 6.10574293 4.37650585 0 0 0 0.049702 0.995137 -0.085045
-4.92222309 8.72546482 5.93704700 0 0 0 0.000978 0.000978 0.999999
-1.24291801 11.45840263 6.28708887 0 0 0 0.000978 -0.999999 0.000978
0.02749542 9.34757996 6.42381430 0 0 0 0.001162 0.212622 0.977134
-0.01683242 9.04772377 4.86911535 0 0 0 -0.999999 0.000978 0.000978
0.01522502 9.95447540 7.02017212 0 0 0 0.999999 0.000978 0.000978
-0.08406636 6.13974285 10.54872513 0 0 0 0.000978 0.000978 0.999999
-1.43140793 6.12360477 10.66253376 0 0 0 0.000978 0.999999 0.000978
-4.26766157 8.38816643 10.66088581 0 0 0 0.207344 -0.015229 0.978150
-3.26934075 11.45372009 5.32664394 0 0 0 0.001219 0.956644 -0.291258
0.02483214 9.49536800 6.86986876 0 0 0 0.001162 -0.212622 -0.977134
-2.26441431 6.10574293 5.83881569 0 0 0 0.003182 0.996111 -0.088048
-0.33147228 11.61610126 5.39264345 0 0 0 0.000978 0.000978 -0.999999
0.08316623 7.91595602 4.03529739 0 0 0 0.999999 0.000978 0.000978
0.08316766 8.75589848 5.36477232 0 0 0 0.999999 0.000978 0.000978
-0.01683176 9.89681911 4.88852310 0 0 0 -0.999999 0.000978 0.000978
-0.60803205 6.12358427 10.35585213 0 0 0 0.000978 0.999999 0.000978
-3.27677774 11.46491623 10.24264717 0 0 0 0.000978 0.999999 0.000978
-5.44451237 9.63030243 6.97152853 0 0 0 0.000978 -0.999999 0.000978
-2.84680772 11.79296207 9.02180672 0 0 0 -0.262509 0.964929 0.001199
-3.95165896 7.87420988 5.35634470 0 0 0 0.832674 0.001354 -0.553762
-3.46251702 6.29463243 10.58228111 0 0 0 0.999999 0.000978 0.000978
0.05051864 9.12556267 6.20697737 0 0 0 -0.999999 0.000978 0.000978
-4.17660093 6.12367392 5.87197733 0 0 0 0.000978 0.999999 0.000978
-2.93726182 6.12364292 10.03159237 0 0 0 0.000978 0.999999 0.000978
-4.61270094 9.87270832 9.25529385 0 0 0 0.000978 -0.999999 0.000978
-3.66897011 6.10574293 5.99095869 0 0 0 0.034204 0.994133 -0.102613
-2.36595845 6.10574293 8.58077812 0 0 0 -0.017184 0.999705 -0.017184
-0.01925382 8.26276207 10.03745556 0 0 0 -0.999999 0.000978 0.000978
-3.42055607 9.48656273 5.93704891 0 0 0 0.000978 0.000978 0.999999
-4.94798374 9.63030338 10.26326180 0 0 0 0.000978 -0.999999 0.000978
-0.27709806 6.69503880 10.15180492 0 0 0 0.000978 0.999999 0.000978
-4.35735273 8.35809231 10.70103645 0 0 0 0.213105 0.003494 0.977023
-3.04112911 6.10574293 6.09570217 0 0 0 0.018338 0.995619 -0.091688
-1.32553375 9.48840809 10.79076958 0 0 0 0.000978 0.000978 -0.999999
-2.02072453 9.55134773 5.95302248 0 0 0 -0.977134 -0.212622 0.001162
0.01289406 8.72171974 6.12279987 0 0 0 0.999999 0.000978 0.000978
-2.94491196 6.12364292 7.17074251 0 0 0 0.000978 0.999999 0.000978
0.01267982 9.24764347 6.46555901 0 0 0 -0.999736 0.022971 0.000999
-3.81959248 6.12366533 4.03577614 0 0 0 0.000978 0.999999 0.000978
-0.24258284 6.91680479 10.23209190 0 0 0 -0.006122 0.292617 -0.956210
0.08074480 8.28408718 7.57812786 0 0 0 0.999999 0.000978 0.000978
-4.99871016 9.89170265 6.02895069 0 0 0 0.000978 0.999999 0.000978
-0.01683253 9.25709915 4.41559744 0 0 0 -0.999999 0.000978 0.000978
-3.20072174 11.69694901 8.18669224 0 0 0 -0.262509 0.964929 0.001199
-2.64409304 11.26256180 4.69578934 0 0 0 0.001219 0.956644 -0.291258
-3.70969248 11.46491623 9.24450588 0 0 0 0.000978 0.999999 0.000978
-0.24462536 6.82726574 9.53280735 0 0 0 0.003679 -0.295548 0.955321
-4.58066320 10.01099873 7.23189116 0 0 0 0.381263 0.924466 0.001275
-3.92393351 10.08173180 5.81040812 0 0 0 0.000978 -0.999999 0.000978
-0.80205005 11.45840263 7.59190178 0 0 0 0.000978 -0.999999 0.000978
-1.28920913 9.20681477 5.96713591 0 0 0 -0.977134 0.212622 0.001162
-3.50173163 9.43021297 5.94506598 0 0 0 -0.977134 0.212622 0.001162
-1.32049155 6.64681959 9.42937374 0 0 0 0.000978 0.000978 -0.999999
0.03395217 8.60578442 6.28064919 0 0 0 0.000978 0.999999 0.000978
-0.01925534 7.75892162 8.51002693 0 0 0 -0.999999 0.000978 0.000978
-5.39910030 10.34924698 7.44051600 0 0 0 0.381263 0.924466 0.001275
-2.29050875 10.08173180 4.39140129 0 0 0 0.000978 -0.999999 0.000978
-5.54992676 6.12370872 7.17357159 0 0 0 0.000978 0.999999 0.000978
0.08316582 6.16097498 5.53749180 0 0 0 0.999999 0.000978 0.000978
-3.46192884 6.10574293 8.59943390 0 0 0 0.009132 0.999463 -0.031455
-3.04673362 8.06156349 6.03229713 0 0 0 0.000978 0.000978 0.999999
-1.06674063 10.08173180 4.89079094 0 0 0 0.000978 -0.999999 0.000978
-5.56381464 10.83956146 5.90278435 0 0 0 -0.406019 0.913864 0.001289
-0.57129908 11.45840263 8.54831123 0 0 0 0.000978 -0.999999 0.000978
-1.15006745 11.45840263 9.41034412 0 0 0 0.000978 -0.999999 0.000978
-1.79619217 9.07307625 10.77046204 0 0 0 0.977134 -0.212622 0.001162
-2.05482507 12.00781059 7.33993101 0 0 0 -0.262509 0.964929 0.001199
-5.04774141 11.06913757 5.82029581 0 0 0 -0.406019 0.913864 0.001289
-0.08401718 6.38349009 8.85553932 0 0 0 0.000978 -0.999999 0.000978
-5.56743145 9.06991100 5.98018074 0 0 0 -0.999999 0.000978 0.000978
-1.31881785 9.53836727 5.93705177 0 0 0 0.000978 0.000978 0.999999
-3.55552530 10.08173180 6.96118498 0 0 0 0.000978 -0.999999 0.000978
-4.89399338 9.87270832 8.65226555 0 0 0 0.000978 -0.999999 0.000978
-1.94028139 10.08173180 7.08938169 0 0 0 0.000978 -0.999999 0.000978
-0.32109708 7.12386942 8.97481155 0 0 0 0.000978 -0.999999 0.000978
-4.79921579 8.86729717 10.77852917 0 0 0 -0.977134 0.212622 0.001162
-1.60228777 6.10574293 4.30158758 0 0 0 0.054117 0.995093 -0.082832
-5.55028963 9.80229092 5.43498707 0 0 0 0.001100 0.990809 -0.135260
-1.73552465 7.09798431 10.58806801 0 0 0 0.003458 0.194785 0.980840
-0.14280510 6.38349009 8.87987995 0 0 0 0.000978 -0.999999 0.000978
-5.66359520 10.45855141 10.27603245 0 0 0 0.381263 0.924466 0.001275
-3.32622337 11.46491623 9.41333389 0 0 0 0.000978 0.999999 0.000978
-3.11162019 6.10574293 9.21260357 0 0 0 -0.002973 0.999936 -0.010901
-0.26746094 6.47875786 9.01510048 0 0 0 -0.006540 0.427740 -0.903878
-0.01682506 8.63058662 5.92118216 0 0 0 -0.999999 0.000978 0.000978
0.08312009 8.83171558 6.09647560 0 0 0 -0.999999 0.000978 0.000978
-4.94068527 9.89170361 9.89312840 0 0 0 0.000978 0.999999 0.000978
-0.36394879 6.30866003 7.75406933 0 0 0 0.000978 0.999999 0.000978
-1.37583208 6.10574293 10.55494118 0 0 0 -0.001071 0.995026 0.099610
-2.21912599 6.60612583 10.30259991 0 0 0 0.000978 0.999999 0.000978
-0.41738272 8.59419346 6.00515842 0 0 0 0.000978 0.000978 0.999999
-0.44684178 10.08173180 5.60412073 0 0 0 0.000978 -0.999999 0.000978
-5.31395674 9.02927971 10.79077435 0 0 0 0.000978 0.000978 -0.999999
-2.19876742 6.65193701 8.14044666 0 0 0 0.000978 -0.999999 0.000978
-4.62235355 9.63030243 6.10042048 0 0 0 0.000978 -0.999999 0.000978
-0.75387454 8.46439266 6.00515795 0 0 0 0.000978 0.000978 0.999999
-0.05186635 7.12386894 10.53290272 0 0 0 0.000978 -0.999999 0.000978
-0.22874808 6.94828176 9.51202679 0 0 0 0.006156 -0.299181 0.954177
-1.35317039 6.10574293 6.97976446 0 0 0 -0.030510 0.998413 -0.047343
-5.71387863 6.10574293 10.09208298 0 0 0 0.053428 0.998373 -0.019905
-5.46576786 9.73640156 10.65488911 0 0 0 0.001093 -0.991782 -0.127937
-2.73877668 11.45840263 9.65568256 0 0 0 0.000978 -0.999999 0.000978
0.05051969 9.05027580 7.14685678 0 0 0 -0.999999 0.000978 0.000978
-4.62978172 9.87270927 10.66080379 0 0 0 0.000978 -0.999999 0.000978
-1.40045094 7.59903145 6.00515747 0 0 0 0.000978 0.000978 0.999999
-5.70735502 9.38179588 6.00360727 0 0 0 0.000978 0.000978 -0.999999
-3.25053883 10.05763054 5.90372086 0 0 0 0.000978 0.000978 0.999999
-4.18998671 9.54591656 10.77241993 0 0 0 -0.977134 -0.212622 0.001162
-0.55512828 10.08173180 4.98817444 0 0 0 0.000978 -0.999999 0.000978
0.08074401 7.06946850 8.20852375 0 0 0 0.999999 0.000978 0.000978
-5.62136889 10.08173180 8.66518974 0 0 0 0.000978 -0.999999 0.000978
-1.79022121 6.93536282 10.47878933 0 0 0 -0.023527 0.288518 0.957185
-4.22677851 9.87270927 10.30876160 0 0 0 0.000978 -0.999999 0.000978
-0.02353366 9.58944988 10.75779152 0 0 0 -0.977134 0.212622 0.001162
-2.81745529 9.96987534 8.23970509 0 0 0 0.185358 -0.978349 -0.092065
-0.01435347 7.06624794 5.90384626 0 0 0 0.000978 0.000978 0.999999
-3.73504424 8.69552708 10.75547791 0 0 0 0.000978 0.000978 0.999999
-4.56892490 9.89170361 8.50962925 0 0 0 0.000978 0.999999 0.000978
-4.43739891 6.12368059 9.34347153 0 0 0 0.000978 0.999999 0.000978
-1.45253468 10.08173180 6.97325468 0 0 0 0.000978 -0.999999 0.000978
-2.66685486 6.77245522 6.00515652 0 0 0 0.000978 0.000978 0.999999
0.04819097 9.30059528 7.58920288 0 0 0 -0.999999 0.000978 0.000978
-5.49266720 6.10574293 6.27924681 0 0 0 0.077409 0.990147 -0.116692
-1.96887994 6.12361860 9.87096786 0 0 0 0.000978 0.999999 0.000978
-0.12862104 7.12386942 9.01770401 0 0 0 0.000978 -0.999999 0.000978
0.00271477 10.08173180 5.30365372 0 0 0 0.000978 -0.999999 0.000978
-2.37101269 11.46491623 7.02399397 0 0 0 0.000978 0.999999 0.000978
-0.16883668 9.39273167 10.79077435 0 0 0 0.000978 0.000978 -0.999999
-0.35076401 10.08173180 4.73617887 0 0 0 0.000978 -0.999999 0.000978
-0.30871299 6.84082365 8.30217743 0 0 0 -0.008867 0.000985 -0.999960
-5.51877308 9.89170265 7.32102728 0 0 0 0.000978 0.999999 0.000978
-2.14271045 9.02390194 10.78678799 0 0 0 -0.977134 0.212622 0.001162
-3.23500514 11.46491623 7.22332621 0 0 0 0.000978 0.999999 0.000978
-0.36333635 7.04903936 9.79223824 0 0 0 0.000978 0.999999 0.000978
-3.37582159 11.64944363 6.61369991 0 0 0 -0.262509 0.964929 0.001199
-2.03395891 6.35390902 10.58772564 0 0 0 -0.999999 0.000978 0.000978
-3.23745155 6.12365007 6.54157972 0 0 0 0.000978 0.999999 0.000978
-4.87167931 9.63030338 9.65420628 0 0 0 0.000978 -0.999999 0.000978
0.02843167 12.57296753 7.62637997 0 0 0 -0.262509 0.964929 0.001199
-0.76762056 11.45840263 9.27278519 0 0 0 0.000978 -0.999999 0.000978
-0.15580954 6.92922640 8.78269863 0 0 0 0.999976 0.000983 -0.006883
-5.29524279 9.63030243 6.04823208 0 0 0 0.000978 -0.999999 0.000978
-1.46562648 6.63179111 8.16798973 0 0 0 0.000978 0.999999 0.000978
-0.01403295 9.30857277 6.14099216 0 0 0 0.000978 0.000978 -0.999999
-1.96480036 10.08173180 5.05624437 0 0 0 0.000978 -0.999999 0.000978
-0.35063499 6.38672304 9.14964008 0 0 0 0.999999 0.000978 0.000978
-5.60652399 10.82057190 8.61270332 0 0 0 -0.406019 0.913864 0.001289
-2.44156861 8.64413548 5.90375900 0 0 0 0.000978 0.000978 0.999999
-4.17226601 6.10574293 6.29205465 0 0 0 0.043321 0.994158 -0.098860
0.01968400 8.87813282 9.35476208 0 0 0 0.001162 -0.212622 -0.977134
-4.40602303 9.86872196 5.93704987 0 0 0 0.000978 0.000978 0.999999
0.08312017 8.90812397 6.05472422 0 0 0 -0.999999 0.000978 0.000978
-2.99694467 6.65618610 10.52407837 0 0 0 0.000978 -0.999999 0.000978
-2.52433443 10.08173180 4.61665344 0 0 0 0.000978 -0.999999 0.000978
-3.28373408 6.63823843 10.19773006 0 0 0 -0.999999 0.000978 0.000978
-2.18061948 11.44854355 5.30955648 0 0 0 0.001219 0.956644 -0.291258
-5.62556028 10.08173180 6.66874456 0 0 0 0.000978 -0.999999 0.000978
-4.84894180 10.12186718 9.77008820 0 0 0 0.381263 0.924466 0.001275
-2.83767271 7.72690153 6.00548601 0 0 0 0.000978 0.000978 -0.999999
-0.03586371 9.87292671 5.90386963 0 0 0 0.000978 0.000978 0.999999
-3.71561003 6.12366247 10.57647419 0 0 0 0.000978 0.999999 0.000978
-2.71274900 11.46491623 9.66363525 0 0 0 0.000978 0.999999 0.000978
-3.96340990 7.37422657 5.31469345 0 0 0 0.000978 0.999999 0.000978
-5.18384123 9.12376499 5.95057011 0 0 0 -0.977134 -0.212622 0.001162
-0.01925558 7.68358135 8.26048183 0 0 0 -0.999999 0.000978 0.000978
-0.01925649 6.61065865 8.89861679 0 0 0 -0.999999 0.000978 0.000978
-5.46827650 10.88206100 5.47448301 0 0 0 -0.406019 0.913864 0.001289
-0.60232389 6.59812498 6.00515795 0 0 0 0.000978 0.000978 0.999999
-0.18421359 6.51513624 8.88616753 0 0 0 0.003616 -0.268823 0.963183
-1.03496695 6.75337601 10.43799686 0 0 0 0.030412 -0.411219 -0.911029
-4.92675018 9.63030338 9.13839722 0 0 0 0.000978 -0.999999 0.000978
-1.66087747 6.12361050 10.38733673 0 0 0 0.000978 0.999999 0.000978
-1.45740211 9.87349510 10.77153969 0 0 0 -0.977134 -0.212622 0.001162
-4.48127747 6.10565996 5.97712755 0 0 0 0.000978 0.999999 0.000978
0.03410476 8.69536686 7.46931887 0 0 0 0.001162 0.212622 0.977134
-3.15893865 8.24470329 6.05390501 0 0 0 0.000978 0.000978 0.999999
0.02480564 9.66055202 9.56230354 0 0 0 0.001162 -0.212622 0.977134
-3.55068874 8.10566521 10.77121449 0 0 0 0.000978 0.999999 0.000978
-1.81781375 10.08173180 9.17809486 0 0 0 0.000978 -0.999999 0.000978
-4.53141832 8.56000519 6.01314306 0 0 0 0.000978 0.000978 0.999999
-3.25614047 11.68191719 9.19541836 0 0 0 -0.262509 0.964929 0.001199
-0.01925634 6.61087418 9.13832855 0 0 0 -0.999999 0.000978 0.000978
-0.38249314 8.67135811 10.72228146 0 0 0 0.000978 0.000978 0.999999
-2.07977128 6.30063343 10.72282887 0 0 0 0.000978 0.000978 -0.999999
-4.80783463 6.10574293 10.40187073 0 0 0 0.029133 0.999575 -0.001005
-2.26509714 6.10574293 9.54478836 0 0 0 -0.019206 0.999701 0.015162
0.07723808 6.10574293 10.56745815 0 0 0 -0.014543 0.990067 0.139840
-4.22864723 6.10574293 5.83445883 0 0 0 0.050807 0.992434 -0.111776
-4.27243805 9.33150673 5.94119406 0 0 0 0.977134 -0.212622 0.001162
0.02379493 9.39633942 8.62663651 0 0 0 0.001162 0.212622 -0.977134
-3.58174634 6.12365913 7.57438326 0 0 0 0.000978 0.999999 0.000978
0.04819180 8.98199368 8.61324406 0 0 0 -0.999999 0.000978 0.000978
-0.26463097 7.12386942 9.32635212 0 0 0 0.000978 -0.999999 0.000978
-0.15762377 6.92211914 10.30953121 0 0 0 -0.996118 0.022615 -0.085074
-1.88295889 6.12361622 8.78522778 0 0 0 0.000978 0.999999 0.000978
-0.37365139 6.75704193 9.43425083 0 0 0 0.999999 0.000978 0.000978
-5.02872419 10.08173180 7.80357552 0 0 0 0.000978 -0.999999 0.000978
-5.06017065 6.41576052 6.00515461 0 0 0 0.000978 0.000978 0.999999
-1.89998531 6.65618515 10.23326874 0 0 0 0.000978 -0.999999 0.000978
-5.35718346 10.08173180 4.09008598 0 0 0 0.000978 -0.999999 0.000978
-1.25926113 10.08173180 4.30968952 0 0 0 0.000978 -0.999999 0.000978
-1.32627869 11.46491623 8.10072327 0 0 0 0.000978 0.999999 0.000978
-5.56733608 9.87789249 4.98923445 0 0 0 0.003789 0.935854 -0.352366
-0.01740600 8.82689285 9.15729618 0 0 0 -0.999999 0.000978 0.000978
-2.52981734 6.10574293 9.88140774 0 0 0 -0.007075 0.999545 0.029309
-4.61389303 9.87270832 9.82430553 0 0 0 0.000978 -0.999999 0.000978
-2.26373124 6.65618610 10.50339508 0 0 0 0.000978 -0.999999 0.000978
-1.05463243 11.45494366 5.33067894 0 0 0 0.001219 0.956644 -0.291258
-1.45103979 6.12360525 8.81863213 0 0 0 0.000978 0.999999 0.000978
-4.00295019 10.08173180 6.87286663 0 0 0 0.000978 -0.999999 0.000978
-2.42127585 10.08173180 9.52003384 0 0 0 0.000978 -0.999999 0.000978
-1.99096107 6.12361908 8.47409058 0 0 0 0.000978 0.999999 0.000978
-5.33052206 10.08173180 10.51834679 0 0 0 0.000978 -0.999999 0.000978
0.01289680 9.18116856 8.20022774 0 0 0 0.999999 0.000978 0.000978
-0.48201215 11.46491623 6.59933329 0 0 0 0.000978 0.999999 0.000978
-2.68817234 9.42857552 10.75933075 0 0 0 -0.977134 0.212622 0.001162
-0.21341605 6.94095469 7.76927328 0 0 0 -0.006588 0.451941 -0.892024
-3.09047484 6.10574293 9.27528572 0 0 0 -0.004945 0.999948 -0.008902
-3.52830052 9.72530651 10.76113415 0 0 0 -0.977134 0.212622 0.001162
0.08074427 7.19776297 8.70669842 0 0 0 0.999999 0.000978 0.000978
-0.83585656 10.08173180 4.19860601 0 0 0 0.000978 -0.999999 0.000978
-4.83986521 11.16435719 5.17083406 0 0 0 -0.420274 0.907321 0.011783
-3.23681593 6.10574293 5.74013424 0 0 0 0.034137 0.994381 -0.100209
-4.53375435 9.87270832 9.58290100 0 0 0 0.000978 -0.999999 0.000978
-2.04216790 6.63179111 8.21840954 0 0 0 0.000978 0.999999 0.000978
-0.16675632 6.61065960 8.69526768 0 0 0 0.006092 -0.283876 0.958842
0.08074461 7.01309347 9.93367386 0 0 0 0.999999 0.000978 0.000978
-0.20578119 6.93346882 8.89779568 0 0 0 0.006122 -0.292617 0.956210
-0.01683204 9.30852222 5.17599392 0 0 0 -0.999999 0.000978 0.000978
0.02769399 9.92435360 7.29377079 0 0 0 0.001162 0.212622 0.977134
0.08074450 7.76776886 7.98345804 0 0 0 0.999999 0.000978 0.000978
-0.04818942 7.04903936 8.70303631 0 0 0 0.000978 0.999999 0.000978
0.04819159 9.03411388 8.45502758 0 0 0 -0.999999 0.000978 0.000978
-2.67545557 11.46491623 7.39223289 0 0 0 0.000978 0.999999 0.000978
-3.69984770 6.10574293 6.27843571 0 0 0 0.031811 0.994927 -0.095434
-2.10138655 10.08173180 9.31902027 0 0 0 0.000978 -0.999999 0.000978
-3.03178835 6.12364531 9.23508930 0 0 0 0.000978 0.999999 0.000978
-4.20775318 6.10574293 6.61472368 0 0 0 0.042968 0.994883 -0.091445
-0.43457353 6.12357998 9.85235786 0 0 0 0.000978 0.999999 0.000978
-1.43656707 12.17553234 5.93881178 0 0 0 -0.262509 0.964929 0.001199
-2.08891463 11.45840263 10.27641964 0 0 0 0.000978 -0.999999 0.000978
-0.05051247 6.69503880 10.02256298 0 0 0 0.000978 0.999999 0.000978
0.01522947 8.69471645 10.37708855 0 0 0 0.999999 0.000978 0.000978
-2.70021057 6.10574293 6.83533144 0 0 0 0.003134 0.997687 -0.067905
-1.27424395 7.00492716 10.58969402 0 0 0 0.001168 -0.220763 0.975327
-3.13703775 6.12364769 10.03605747 0 0 0 0.000978 0.999999 0.000978
-0.03494534 7.91235304 9.25975037 0 0 0 0.000978 -0.999999 0.000978
-1.57566345 10.08173180 5.02179480 0 0 0 0.000978 -0.999999 0.000978
-5.59445000 9.87270737 9.30513096 0 0 0 0.000978 -0.999999 0.000978
0.01522880 8.91505051 9.50204182 0 0 0 0.999999 0.000978 0.000978
-5.32007360 9.87270737 5.41310692 0 0 0 0.000978 -0.999999 0.000978
-0.01925596 7.41321087 8.16876602 0 0 0 -0.999999 0.000978 0.000978
0.02802508 8.60983086 8.31170654 0 0 0 0.000978 0.999999 0.000978
-3.09782362 6.12364674 8.62380314 0 0 0 0.000978 0.999999 0.000978
-2.87921429 10.08173180 6.95157623 0 0 0 0.000978 -0.999999 0.000978
-2.21733904 6.61947680 10.08030224 0 0 0 -0.999999 0.000978 0.000978
0.03006673 9.92454338 7.31959248 0 0 0 0.001162 -0.212622 -0.977134
-4.80945492 10.08173180 7.38200903 0 0 0 0.000978 -0.999999 0.000978
-1.39737654 12.18617153 9.67797184 0 0 0 -0.262509 0.964929 0.001199
