//X Y Z R G B Nx Ny Nz
50000
-0.11396413 4.36006021 11.74697113 0 0 0 -0.013669 -0.997847 0.064140
5.81362152 6.13644457 3.01008821 0 0 0 -0.999999 0.000978 0.000978
5.82719088 9.22004318 8.50344467 0 0 0 -0.999999 0.000978 0.000978
5.35386515 8.68048954 7.59293413 0 0 0 -0.468736 0.001320 0.883337
5.68485785 10.08173180 11.16668320 0 0 0 0.000978 -0.999999 0.000978
-3.68130136 6.12366152 5.89303827 0 0 0 0.000978 0.999999 0.000978
-0.43849468 11.16475391 4.37300205 0 0 0 0.001219 0.956644 -0.291258
5.81361532 9.14353561 9.65905190 0 0 0 -0.999999 0.000978 0.000978
5.93768692 10.08173180 6.93020630 0 0 0 0.000978 -0.999999 0.000978
5.43551731 10.83474731 3.28392029 0 0 0 0.001219 0.956644 -0.291258
-5.61183310 9.87270737 5.70156765 0 0 0 0.000978 -0.999999 0.000978
0.24282098 6.12356281 12.70607948 0 0 0 0.000978 0.999999 0.000978
3.02427483 4.28416872 6.22530937 0 0 0 0.000978 0.999999 0.000978
-2.32673120 6.81321859 10.52801895 1 1 1 0.046818 -0.642686 0.764697
-2.03395891 6.40776777 10.58471107 0 0 0 -0.999999 0.000978 0.000978
5.81361485 8.77201653 9.97363281 0 0 0 -0.999999 0.000978 0.000978
0.04425627 9.38992119 6.44051600 0 0 0 0.001162 -0.212622 -0.977134
-0.48239732 10.08173180 6.38619757 0 0 0 0.000978 -0.999999 0.000978
3.86539125 4.28416777 13.91105270 0 0 0 0.000978 0.999999 0.000978
-4.40671635 6.12367964 2.80339885 0 0 0 0.000978 0.999999 0.000978
2.64028406 4.36006021 5.16055202 0 0 0 0.033142 -0.997458 -0.063076
5.81911469 9.86794662 3.65131092 0 0 0 0.999999 0.000978 0.000978
2.57068682 10.08173180 10.47402763 0 0 0 0.000978 -0.999999 0.000978
0.08316673 9.01983070 3.47798848 0 0 0 0.999999 0.000978 0.000978
-0.28490853 10.08173180 5.72451115 0 0 0 0.000978 -0.999999 0.000978
4.42973852 6.10574293 6.49905682 0 0 0 -0.169745 0.985435 0.010253
2.45248389 7.04979897 10.80743790 0 0 0 0.999999 0.000978 0.000978
-4.21188450 6.10574293 12.93852043 0 0 0 -0.009369 0.998316 0.057255
-2.59216690 4.28416872 7.09508801 0 0 0 0.000978 0.999999 0.000978
-3.18315411 10.08173180 13.47461700 0 0 0 0.000978 -0.999999 0.000978
-4.46440411 10.08173180 9.59060287 0 0 0 0.000978 -0.999999 0.000978
0.05052278 8.94259357 9.33005810 0 0 0 -0.999999 0.000978 0.000978
1.66426218 11.04109764 12.92584705 0 0 0 0.001217 0.957524 0.288352
5.81362152 9.10166740 2.93248868 0 0 0 -0.999999 0.000978 0.000978
-3.20608568 11.69549942 10.93914509 0 0 0 -0.262509 0.964929 0.001199
3.16710496 9.95851135 5.94979715 0 0 0 0.977134 -0.212622 0.001162
4.88557911 6.12344551 5.68388653 0 0 0 0.000978 0.999999 0.000978
0.01522923 9.68542004 10.42751884 0 0 0 0.999999 0.000978 0.000978
-1.15522408 11.22548008 4.57341242 0 0 0 0.001219 0.956644 -0.291258
2.31131220 11.95927715 9.31279087 0 0 0 0.262509 0.964929 0.001199
-3.05910802 6.64662457 10.65027905 0 0 0 0.999999 0.000978 0.000978
0.38481331 4.36006021 2.85393763 0 0 0 0.011836 -0.995333 -0.095767
0.08316712 7.69676018 14.07156372 0 0 0 0.999999 0.000978 0.000978
5.86469984 6.12342119 6.95775461 0 0 0 0.000978 0.999999 0.000978
-0.22867414 6.81006336 10.50417805 0 0 0 -0.003103 -0.058964 0.998255
5.81361389 8.92203712 10.93131638 0 0 0 -0.999999 0.000978 0.000978
5.62411308 10.08173180 10.65934181 0 0 0 0.000978 -0.999999 0.000978
-4.02403927 6.12367010 12.44585037 0 0 0 0.000978 0.999999 0.000978
2.93396759 7.18137312 10.82745647 0 0 0 0.000978 0.000978 0.999999
-5.24353743 9.63030338 8.63098812 0 0 0 0.000978 -0.999999 0.000978
4.53663445 4.36006021 9.62035751 0 0 0 0.038460 -0.998922 0.025987
-3.66041708 6.12366104 13.60960388 0 0 0 0.000978 0.999999 0.000978
1.08402848 6.12354136 9.31897736 0 0 0 0.000978 0.999999 0.000978
1.90424335 8.21295166 6.00515985 0 0 0 0.000978 0.000978 0.999999
-0.01683265 8.46868992 5.20171309 0 0 0 -0.999999 0.000978 0.000978
4.61682558 11.29535103 8.73569870 0 0 0 0.406019 0.913864 0.001289
0.01705729 9.89445496 8.32088852 0 0 0 0.001162 -0.212622 -0.977134
-2.34175062 6.10574293 13.81285095 0 0 0 -0.026770 0.996907 0.073885
-3.86941481 11.51554394 9.22777748 0 0 0 -0.262509 0.964929 0.001199
-0.24663347 6.84268951 9.16601849 0 0 0 -0.001205 0.271059 -0.962562
-4.34562635 6.10574293 8.57740879 0 0 0 0.032482 0.998549 -0.042960
-0.01683253 9.44959545 12.45168591 0 0 0 -0.999999 0.000978 0.000978
-2.10156441 6.10574293 12.37461281 0 0 0 -0.018629 0.993923 0.108488
3.89481544 11.52969265 11.14617920 0 0 0 0.262509 0.964929 0.001199
-5.24501801 10.28556633 7.92651844 0 0 0 0.381263 0.924466 0.001275
-4.94550800 6.10574293 6.68812180 0 0 0 0.059627 0.993411 -0.097879
-3.65072751 4.36006021 6.54828358 0 0 0 -0.032352 -0.998730 -0.038613
-0.01683355 8.88797951 3.16826773 0 0 0 -0.999999 0.000978 0.000978
4.66792727 4.28416777 12.98013115 0 0 0 0.000978 0.999999 0.000978
4.89842653 10.08173180 11.25321293 0 0 0 0.000978 -0.999999 0.000978
0.43906689 6.56387949 10.82745457 0 0 0 0.000978 0.000978 0.999999
1.72932684 11.45840263 6.01193857 0 0 0 0.000978 -0.999999 0.000978
-5.39999342 4.36006021 3.27696705 0 0 0 -0.082992 -0.992495 -0.089813
-4.20788097 10.08173180 6.41730070 0 0 0 0.000978 -0.999999 0.000978
-3.59018922 7.80603027 5.90194654 0 0 0 0.832674 0.001354 -0.553762
-0.12406091 6.38349009 9.09585953 0 0 0 0.000978 -0.999999 0.000978
-2.25710440 6.12362576 4.60299683 0 0 0 0.000978 0.999999 0.000978
-1.31508732 10.08173180 9.27033043 0 0 0 0.000978 -0.999999 0.000978
2.46434593 4.28416920 3.15336609 0 0 0 0.000978 0.999999 0.000978
5.62310886 6.12342691 5.51955700 0 0 0 0.000978 0.999999 0.000978
-3.95456815 6.10574293 13.17177677 0 0 0 -0.017947 0.997624 0.066508
-0.01740631 8.49475479 8.25904655 1 1 1 -0.999999 0.000978 0.000978
-0.01683434 7.66234589 11.67012787 0 0 0 -0.999999 0.000978 0.000978
-3.63792181 6.10574293 5.70224476 0 0 0 0.045810 0.993295 -0.106145
-0.07663774 6.12357092 8.12104511 0 0 0 0.000978 0.999999 0.000978
-5.49357128 9.53922081 10.75562382 0 0 0 0.977134 -0.212622 0.001162
-4.88561010 9.42332458 5.96843433 0 0 0 0.977134 -0.212622 0.001162
-5.05910206 10.65261555 14.21063995 0 0 0 0.001217 0.957524 0.288352
-1.68368614 11.45840263 6.69563627 0 0 0 0.000978 -0.999999 0.000978
0.25245625 11.46491623 5.45217705 0 0 0 0.000978 0.999999 0.000978
0.08316725 8.92968273 12.73961544 0 0 0 0.999999 0.000978 0.000978
4.55329132 4.36006021 3.97865129 0 0 0 0.068088 -0.994527 -0.079250
1.11835921 10.87665367 3.42222095 0 0 0 0.001219 0.956644 -0.291258
4.91153336 4.28416824 9.34910488 0 0 0 0.000978 0.999999 0.000978
-2.74859810 6.50279331 9.07993507 1 1 1 0.999999 0.000978 0.000978
-5.50567579 9.87270737 5.65763378 0 0 0 0.000978 -0.999999 0.000978
-5.25947428 4.36006021 5.72410583 0 0 0 -0.043837 -0.997549 -0.054528
-1.91024947 4.36006021 4.64409637 0 0 0 -0.003134 -0.997543 -0.069985
5.81361198 8.14018536 14.03810596 0 0 0 -0.999999 0.000978 0.000978
1.69647133 10.08173180 12.10058880 0 0 0 0.000978 -0.999999 0.000978
5.81361389 8.48531246 11.34656525 0 0 0 -0.999999 0.000978 0.000978
4.29654741 4.36006021 10.43220520 0 0 0 0.036822 -0.998391 0.043134
-3.16001773 4.28416872 6.57823420 0 0 0 0.000978 0.999999 0.000978
-1.07437658 4.36006021 6.87503910 0 0 0 -0.009151 -0.999461 -0.031519
0.04185458 9.01375866 10.68193150 0 0 0 0.001162 -0.212622 -0.977134
-0.90849102 6.12359190 3.04282665 0 0 0 0.000978 0.999999 0.000978
-0.08597700 9.42908287 6.00386715 0 0 0 0.000978 0.000978 -0.999999
2.94985723 10.08173180 4.03663731 0 0 0 0.000978 -0.999999 0.000978
1.12700605 6.12354040 4.12919569 0 0 0 0.000978 0.999999 0.000978
3.36130238 10.08173180 13.13534546 0 0 0 0.000978 -0.999999 0.000978
0.28209782 6.12356186 12.51324081 0 0 0 0.000978 0.999999 0.000978
2.80508900 9.00202084 5.96796846 0 0 0 -0.977134 0.212622 0.001162
4.45594263 4.28416777 13.69757271 0 0 0 0.000978 0.999999 0.000978
1.41494107 6.12353325 4.58526611 0 0 0 0.000978 0.999999 0.000978
-0.01683367 7.66338348 12.79399109 0 0 0 -0.999999 0.000978 0.000978
5.59733438 4.28416777 11.87405300 0 0 0 0.000978 0.999999 0.000978
-3.78141665 11.46491623 8.03676414 0 0 0 0.000978 0.999999 0.000978
-0.23935020 6.42187738 8.82613945 0 0 0 0.001208 -0.271689 0.962384
0.01522660 9.17237091 8.36475086 0 0 0 0.999999 0.000978 0.000978
-4.27957153 4.36006021 6.22307777 0 0 0 -0.036896 -0.998291 -0.045329
4.19947100 10.08173180 10.45005608 0 0 0 0.000978 -0.999999 0.000978
-5.48403740 4.28416920 7.46864128 0 0 0 0.000978 0.999999 0.000978
5.93383837 6.10574293 12.44050598 0 0 0 -0.005805 0.978644 0.205480
2.18996406 11.45840263 10.12080097 0 0 0 0.000978 -0.999999 0.000978
-2.54834747 4.28416824 10.48341370 0 0 0 0.000978 0.999999 0.000978
5.04808378 6.10574293 10.63913822 0 0 0 -0.062103 0.959428 0.275028
4.93082523 4.28416777 11.02772999 0 0 0 0.000978 0.999999 0.000978
-0.54553986 4.28416824 11.39962196 0 0 0 0.000978 0.999999 0.000978
-1.83643258 4.36006021 13.05914116 0 0 0 -0.047298 -0.995468 0.082497
3.91055107 4.36006021 10.71264553 0 0 0 0.032677 -0.998237 0.049543
0.67314434 4.28416777 12.60427380 0 0 0 0.000978 0.999999 0.000978
4.91816711 6.12344503 8.10922146 0 0 0 0.000978 0.999999 0.000978
1.37734747 6.46416807 10.82745647 0 0 0 0.000978 0.000978 0.999999
0.66022408 10.87735271 13.46738625 0 0 0 0.001217 0.957524 0.288352
-2.24491763 4.36006021 11.97067165 0 0 0 -0.035494 -0.997070 0.067762
-4.86042213 10.08173180 13.94830894 0 0 0 0.000978 -0.999999 0.000978
3.20540977 6.10574293 4.04751062 0 0 0 -0.011294 0.999050 -0.042098
5.81912184 8.88965988 3.63218498 0 0 0 0.999999 0.000978 0.000978
3.03184772 11.76381111 7.24425411 0 0 0 0.262509 0.964929 0.001199
-0.61195499 4.36006021 11.25212288 0 0 0 -0.011475 -0.998287 0.057373
3.05430984 6.12349176 2.81185532 0 0 0 0.000978 0.999999 0.000978
1.47983277 4.36006021 11.31593704 0 0 0 0.005184 -0.998360 0.057020
-4.28598356 10.08173180 12.77558231 0 0 0 0.000978 -0.999999 0.000978
5.53285933 10.88785744 7.14478540 0 0 0 0.406019 0.913864 0.001289
3.18478274 11.45840263 10.56115913 0 0 0 0.000978 -0.999999 0.000978
-3.37736726 10.08173180 9.12718582 0 0 0 0.000978 -0.999999 0.000978
3.51580429 4.36006021 6.14288998 0 0 0 0.030446 -0.998419 -0.047244
2.54475760 9.47057438 5.95596647 0 0 0 -0.977134 0.212622 0.001162
1.94548297 11.07884884 12.80099773 0 0 0 0.001217 0.957524 0.288352
1.14714146 4.28416777 13.50854874 0 0 0 0.000978 0.999999 0.000978
4.35280752 6.12345886 8.55614567 0 0 0 0.000978 0.999999 0.000978
-0.40816641 4.28416824 12.08127689 0 0 0 0.000978 0.999999 0.000978
-0.17753851 11.69748306 11.49523067 0 0 0 0.000978 0.000978 0.999999
4.07825947 6.94815016 5.90516138 0 0 0 0.000978 0.000978 -0.999999
-5.25730228 10.10575771 10.72482681 0 0 0 0.000978 -0.999999 0.000978
0.08316741 9.05044079 4.57425594 0 0 0 0.999999 0.000978 0.000978
-4.82244587 6.10574293 10.23996735 0 0 0 0.031329 0.999496 -0.005053
-4.10521984 11.45840263 8.18931484 0 0 0 0.000978 -0.999999 0.000978
5.91361952 7.90339518 5.37509394 0 0 0 0.999999 0.000978 0.000978
2.07636929 10.90065861 13.39030838 0 0 0 0.001217 0.957524 0.288352
-3.09933186 11.46491623 7.08339405 0 0 0 0.000978 0.999999 0.000978
-0.49231303 11.61005211 11.49523067 0 0 0 0.000978 0.000978 0.999999
-0.40978450 11.46491623 11.16234303 0 0 0 0.000978 0.999999 0.000978
3.58726096 11.46491623 9.49406433 0 0 0 0.000978 0.999999 0.000978
0.08316588 6.17553329 5.61435747 0 0 0 0.999999 0.000978 0.000978
-4.48842716 4.28416824 11.86999893 0 0 0 0.000978 0.999999 0.000978
-3.28828025 6.10574293 4.84816217 0 0 0 0.064397 0.993072 -0.098290
4.07979059 11.47952366 5.42852926 0 0 0 0.262509 0.964929 0.001199
0.02912490 9.97317219 9.17778873 0 0 0 0.001162 -0.212622 0.977134
-3.15824342 11.16671944 12.51039600 0 0 0 0.001217 0.957524 0.288352
-5.28915262 4.36006021 10.89478207 0 0 0 -0.048212 -0.997457 0.052498
0.01566452 6.53938389 5.90384245 0 0 0 0.000978 0.000978 0.999999
-0.03036261 6.10574293 5.92761230 0 0 0 -0.055431 0.996671 -0.059779
5.49908400 4.36006021 3.37379265 0 0 0 0.085460 -0.992471 -0.087739
-0.31045914 4.28416872 9.18895531 0 0 0 0.000978 0.999999 0.000978
4.50034475 11.34717178 7.77609253 0 0 0 0.406019 0.913864 0.001289
-5.65160561 10.80052280 10.21791267 0 0 0 -0.406019 0.913864 0.001289
4.12753105 4.36006021 5.16191149 0 0 0 0.046448 -0.997021 -0.061571
3.56013441 6.10574293 12.51739693 0 0 0 -0.033829 0.983363 0.178475
4.68093443 6.10574293 9.30644894 0 0 0 -0.097164 0.977787 0.185718
2.68424845 8.27422428 10.65056038 1 1 1 0.191332 0.046348 0.980430
2.63973165 4.36006021 4.19662571 0 0 0 0.049196 -0.995937 -0.075433
-1.47909260 6.10574293 10.56054401 0 0 0 0.001067 0.995277 0.097074
5.21031475 9.57983398 10.79076958 0 0 0 0.000978 0.000978 -0.999999
0.50115633 6.10574293 8.10817146 0 0 0 -0.083835 0.996466 0.005306
-4.94392538 9.87270832 8.27777672 0 0 0 0.000978 -0.999999 0.000978
4.94978857 4.36006021 11.56276894 0 0 0 0.044197 -0.997131 0.061445
-4.40363503 4.28416967 3.28012133 0 0 0 0.000978 0.999999 0.000978
4.50415659 4.36006021 8.46894360 0 0 0 0.039643 -0.999209 0.003049
-2.57069969 4.28416824 13.98113632 0 0 0 0.000978 0.999999 0.000978
-4.00749159 10.08173180 5.50899696 0 0 0 0.000978 -0.999999 0.000978
-0.12108660 10.83567333 3.28697968 0 0 0 0.001219 0.956644 -0.291258
0.06966758 4.36006021 12.70661449 0 0 0 -0.022530 -0.996674 0.078318
0.08074608 8.37466049 9.65466881 0 0 0 0.999999 0.000978 0.000978
5.91361475 7.21396971 10.40847301 0 0 0 0.999999 0.000978 0.000978
5.23506975 10.08173180 5.14798689 0 0 0 0.000978 -0.999999 0.000978
0.67157865 11.46491623 9.93797588 0 0 0 0.000978 0.999999 0.000978
-5.17861986 6.12369919 7.07573080 0 0 0 0.000978 0.999999 0.000978
-0.69372463 4.28416872 9.39929581 0 0 0 0.000978 0.999999 0.000978
-4.45845032 6.58670759 10.81575584 0 0 0 0.000978 0.000978 0.999999
0.42168570 6.10574293 6.29341793 0 0 0 -0.070483 0.996522 -0.044459
5.62926388 10.08173180 5.25626659 0 0 0 0.000978 -0.999999 0.000978
-0.50191832 4.36006021 3.96981239 0 0 0 0.011701 -0.996744 -0.079782
2.52350140 4.36006021 14.01864147 0 0 0 0.038552 -0.994651 0.095830
5.81361961 8.18592262 5.25696230 0 0 0 -0.999999 0.000978 0.000978
4.85794353 6.10574293 5.66569090 0 0 0 -0.160930 0.986960 -0.003376
-1.80523682 11.46491623 10.17011642 0 0 0 0.000978 0.999999 0.000978
0.80366802 11.45840263 8.89611721 0 0 0 0.000978 -0.999999 0.000978
2.98038793 4.36006021 8.58207512 0 0 0 0.025117 -0.999672 0.005023
0.60058963 11.45840263 10.99158287 0 0 0 0.000978 -0.999999 0.000978
-3.74520254 7.67995262 5.66797876 0 0 0 0.832674 0.001354 -0.553762
1.93251204 6.12351990 10.08512211 0 0 0 0.000978 0.999999 0.000978
0.11533737 8.22844028 10.82745457 0 0 0 0.000978 0.000978 0.999999
-3.61575365 10.08173180 10.24963379 0 0 0 0.000978 -0.999999 0.000978
3.40477967 10.08173180 5.79507065 0 0 0 0.000978 -0.999999 0.000978
5.91361189 8.68955803 13.27193069 0 0 0 0.999999 0.000978 0.000978
5.65629339 4.36006021 12.16272926 0 0 0 0.065184 -0.995443 0.069604
5.46407843 8.40069866 10.82745934 0 0 0 0.000978 0.000978 0.999999
0.88218242 11.45840263 7.57615709 0 0 0 0.000978 -0.999999 0.000978
0.17321070 10.08173180 14.19451332 0 0 0 0.000978 -0.999999 0.000978
5.03547859 4.36006021 11.74533367 0 0 0 0.048807 -0.996756 0.063992
4.15264845 8.99717045 5.97234154 0 0 0 0.000978 0.000978 -0.999999
2.75046468 6.12349939 8.41744423 0 0 0 0.000978 0.999999 0.000978
-2.02436948 6.30697012 6.00515699 0 0 0 0.000978 0.000978 0.999999
-0.51135516 11.46491623 7.60746670 0 0 0 0.000978 0.999999 0.000978
-3.09071898 6.12364674 7.49641800 0 0 0 0.000978 0.999999 0.000978
2.49849510 6.12350559 6.68353415 0 0 0 0.000978 0.999999 0.000978
-4.45326948 9.87270832 9.86695099 0 0 0 0.000978 -0.999999 0.000978
1.70668662 6.12352562 12.32002640 0 0 0 0.000978 0.999999 0.000978
2.22073436 6.10574293 4.92597771 0 0 0 -0.047823 0.997905 -0.043572
3.72080517 6.10574293 6.25672150 0 0 0 -0.150797 0.988559 -0.003351
2.48968506 8.20580673 6.00516033 0 0 0 0.000978 0.000978 0.999999
-3.43945265 4.28416824 12.02009201 0 0 0 0.000978 0.999999 0.000978
-4.06675482 4.36006021 6.57591915 0 0 0 -0.034511 -0.998734 -0.036603
4.35366964 7.78752422 5.90516186 0 0 0 0.000978 0.000978 -0.999999
5.83899641 8.93999767 12.95131969 0 0 0 0.001218 0.286119 -0.958193
3.91626978 4.36006021 7.24404478 0 0 0 0.034026 -0.999139 -0.023715
-1.07862222 11.45840263 10.56465435 0 0 0 0.000978 -0.999999 0.000978
-5.03314209 11.08312225 4.83787727 0 0 0 -0.420274 0.907321 0.011783
5.99222946 6.10574293 7.34162331 0 0 0 -0.161437 0.981973 0.098319
1.88523817 9.21667862 10.79077530 0 0 0 0.000978 0.000978 -0.999999
-1.07008600 6.10574293 8.59931660 0 0 0 -0.050193 0.998739 -0.001024
-5.12775517 6.10574293 7.35411119 0 0 0 0.058909 0.994777 -0.083361
3.15151763 11.44119930 11.60262966 0 0 0 0.001217 0.957524 0.288352
-0.50726259 10.08173180 11.97273540 0 0 0 0.000978 -0.999999 0.000978
3.12030149 6.10574293 13.47394562 0 0 0 -0.009722 0.994893 0.100462
1.52338696 4.28416872 8.23040485 0 0 0 0.000978 0.999999 0.000978
4.36204290 4.28416777 13.43592834 0 0 0 0.000978 0.999999 0.000978
2.25188828 7.25281572 10.82745647 0 0 0 0.000978 0.000978 0.999999
4.74003410 6.10574293 6.56786585 0 0 0 -0.171640 0.984917 0.021887
-3.00580001 8.67078114 10.77829361 0 0 0 -0.977134 -0.212622 0.001162
2.11064315 9.43910599 10.79077053 0 0 0 0.000978 0.000978 -0.999999
0.59267449 11.45840263 8.08684349 0 0 0 0.000978 -0.999999 0.000978
-0.99632931 4.36006021 7.20406151 0 0 0 -0.009078 -0.999641 -0.025218
-0.01925444 8.05830383 9.41412926 0 0 0 -0.999999 0.000978 0.000978
0.08316623 8.41958714 3.39431334 0 0 0 0.999999 0.000978 0.000978
0.09406376 10.08173180 8.43291378 0 0 0 0.000978 -0.999999 0.000978
-0.30865523 6.95058012 9.42908764 1 1 1 -0.999976 0.000983 0.006883
5.81361341 6.90498257 11.35239601 0 0 0 -0.999999 0.000978 0.000978
-4.61862659 9.89170265 5.97046041 0 0 0 0.000978 0.999999 0.000978
-2.21497631 11.96437073 10.36415482 0 0 0 -0.262509 0.964929 0.001199
3.63362432 6.12347698 4.10673141 0 0 0 0.000978 0.999999 0.000978
-3.19862914 10.08173180 10.29300499 0 0 0 0.000978 -0.999999 0.000978
1.20532656 6.10574293 13.15171814 0 0 0 -0.028010 0.991558 0.126606
-1.27250862 6.10574293 3.44692850 0 0 0 0.026349 0.998091 -0.055859
3.67112446 11.46491623 6.84830284 0 0 0 0.000978 0.999999 0.000978
0.27140045 4.28416872 7.09887981 0 0 0 0.000978 0.999999 0.000978
-0.35324264 9.41420269 5.93705177 0 0 0 0.000978 0.000978 0.999999
3.71454120 7.34011412 5.90516090 0 0 0 0.000978 0.000978 -0.999999
-5.14968443 9.40255737 3.13846922 0 0 0 0.999999 0.000978 -0.000978
-4.50891447 6.23154402 6.00515509 0 0 0 0.000978 0.000978 0.999999
-5.66436434 10.81049156 4.26456213 0 0 0 -0.420274 0.907321 0.011783
-0.20336983 6.55330563 8.31134605 0 0 0 -0.000978 -0.000978 0.999999
-5.08175850 10.08173180 10.67024994 0 0 0 0.000978 -0.999999 0.000978
4.84364939 9.73416042 10.78176117 0 0 0 0.977134 0.212622 0.001162
0.84317696 6.12354755 10.01015186 0 0 0 0.000978 0.999999 0.000978
-4.99481583 6.12369442 6.77704191 0 0 0 0.000978 0.999999 0.000978
3.23934913 9.68011379 5.97234297 0 0 0 0.000978 0.000978 -0.999999
4.82026386 6.10574293 11.32666397 0 0 0 -0.059289 0.959975 0.273738
-1.15962481 10.81915379 13.65985966 0 0 0 0.001217 0.957524 0.288352
-3.66103888 6.12366104 7.70164108 0 0 0 0.000978 0.999999 0.000978
-0.30736241 6.90923977 7.85487843 0 0 0 -0.163538 0.303713 -0.938623
3.07597876 4.28416777 14.16710091 0 0 0 0.000978 0.999999 0.000978
0.85020781 9.41714764 5.97234106 0 0 0 0.000978 0.000978 -0.999999
-4.54608297 9.64840984 9.06676579 0 0 0 0.999999 0.000978 0.000978
1.85386515 11.46491623 7.86040306 0 0 0 0.000978 0.999999 0.000978
-1.54400682 4.28416824 13.41725254 0 0 0 0.000978 0.999999 0.000978
3.41007376 8.60043716 6.01314306 0 0 0 0.000978 0.000978 0.999999
-0.02992600 8.57394409 9.28059959 1 1 1 0.999999 0.000978 0.000978
4.19328165 11.44873047 7.85229540 0 0 0 0.262509 0.964929 0.001199
0.00809696 12.08731556 5.39264297 0 0 0 0.000978 0.000978 -0.999999
0.34022665 6.10574293 10.27987766 0 0 0 -0.025763 0.991334 0.128817
0.67765880 9.90063000 10.79076958 0 0 0 0.000978 0.000978 -0.999999
-0.92007351 4.28416872 9.07090569 0 0 0 0.000978 0.999999 0.000978
-5.43814802 10.89547348 8.33655453 0 0 0 -0.406019 0.913864 0.001289
4.71765423 6.10574293 12.92464733 0 0 0 -0.016882 0.989261 0.145182
5.91361141 6.88194418 14.18342781 0 0 0 0.999999 0.000978 0.000978
2.60882235 10.08173180 13.88560581 0 0 0 0.000978 -0.999999 0.000978
-1.02247763 6.10574293 13.81915092 0 0 0 -0.020219 0.997096 0.073425
0.97708118 4.36006021 11.99641705 0 0 0 -0.009441 -0.997628 0.068187
3.84323215 4.28416777 11.70138836 0 0 0 0.000978 0.999999 0.000978
0.40174317 6.10574293 4.90271330 0 0 0 -0.001038 0.997858 -0.065416
4.56092644 6.12345362 9.38390923 0 0 0 0.000978 0.999999 0.000978
-5.27941322 9.58856678 3.86318779 0 0 0 0.001100 0.990809 -0.135260
3.01853561 6.10574293 7.48430538 0 0 0 -0.129367 0.991060 0.032623
-3.40573812 4.28416872 6.77424192 0 0 0 0.000978 0.999999 0.000978
-0.39796925 4.28416872 6.01404095 0 0 0 0.000978 0.999999 0.000978
-4.30536127 4.28416824 11.65281677 0 0 0 0.000978 0.999999 0.000978
-0.80719715 12.34627724 9.25271988 0 0 0 -0.262509 0.964929 0.001199
2.90213823 6.10574293 7.81262207 0 0 0 -0.119004 0.991697 0.048735
0.08316568 6.49707985 13.15713024 0 0 0 0.999999 0.000978 0.000978
0.50927496 4.36006021 8.24540615 0 0 0 0.004916 -0.999984 -0.002950
-1.96000791 12.03353310 7.08534002 0 0 0 -0.262509 0.964929 0.001199
4.73567820 11.24247456 10.25447655 0 0 0 0.406019 0.913864 0.001289
2.11921096 4.36006021 4.86905479 0 0 0 0.033208 -0.997310 -0.065345
-2.80004215 11.45840263 6.18975735 0 0 0 0.000978 -0.999999 0.000978
0.20405591 6.53050089 6.00515842 0 0 0 0.000978 0.000978 0.999999
-0.11817968 6.12357187 6.55471039 0 0 0 0.000978 0.999999 0.000978
-3.97602773 8.85566807 5.95224619 0 0 0 0.977134 0.212622 0.001162
0.14257765 12.54762459 7.75912571 0 0 0 0.262509 0.964929 0.001199
-0.01683361 8.42305851 3.65471148 0 0 0 -0.999999 0.000978 0.000978
2.11959386 6.10574293 9.14633274 0 0 0 -0.074657 0.991222 0.109115
3.26522684 6.12348652 7.92182350 0 0 0 0.000978 0.999999 0.000978
-1.03109086 10.00911331 5.90382338 0 0 0 0.000978 0.000978 0.999999
-1.03807211 4.28416824 12.36532116 0 0 0 0.000978 0.999999 0.000978
-0.03153615 9.55247402 10.78275108 0 0 0 -0.977134 0.212622 0.001162
-4.08046627 4.28416872 9.30133820 0 0 0 0.000978 0.999999 0.000978
5.37026978 4.36006021 7.07539415 0 0 0 0.047052 -0.998550 -0.026140
-4.66421509 4.36006021 11.38136673 0 0 0 -0.048506 -0.997062 0.059285
5.38480854 4.28416777 14.25660324 0 0 0 0.000978 0.999999 0.000978
-2.55262780 11.46491623 6.32704258 0 0 0 0.000978 0.999999 0.000978
0.97728145 12.32117844 9.79874802 0 0 0 0.262509 0.964929 0.001199
0.08316493 6.31060886 3.87759542 0 0 0 0.999999 0.000978 0.000978
-2.81923819 6.12364006 9.03941917 0 0 0 0.000978 0.999999 0.000978
-3.33758402 7.09292889 6.00515604 0 0 0 0.000978 0.000978 0.999999
-5.01173115 4.28416824 13.57332420 0 0 0 0.000978 0.999999 0.000978
3.08225393 11.01065350 13.02652740 0 0 0 0.001217 0.957524 0.288352
-2.12245750 9.54680634 5.97234535 0 0 0 0.000978 0.000978 -0.999999
3.05596876 4.28416777 13.38738060 0 0 0 0.000978 0.999999 0.000978
5.91329241 4.91207886 3.59676814 0 0 0 0.989662 -0.101414 -0.101414
4.87994099 10.08173180 11.15855122 0 0 0 0.000978 -0.999999 0.000978
-1.31346047 10.08173180 10.26764488 0 0 0 0.000978 -0.999999 0.000978
-0.30878344 6.30865955 8.50823784 0 0 0 0.000978 0.999999 0.000978
2.89661336 7.84179449 10.82745647 0 0 0 0.000978 0.000978 0.999999
-2.56968975 7.31290102 6.04890871 1 1 1 0.000978 -0.999999 0.000978
-3.05085254 6.10574293 3.94860506 0 0 0 0.035565 0.996909 -0.070053
4.38964987 6.12345839 5.24181843 0 0 0 0.000978 0.999999 0.000978
5.46008778 6.56120729 9.37226677 0 0 0 0.468736 0.001320 0.883337
